"region","name","alpha_D","alpha_H","beta1","beta10","beta11","beta12","beta13","beta14","beta15","beta16","beta17","beta18","beta19","beta2","beta20","beta21","beta22","beta23","beta24","beta3","beta4","beta5","beta6","beta7","beta8","beta9","eps","m_CHR","m_CHW","mu_D","mu_D_2","mu_gamma_H","mu_gamma_H_2","mu_gamma_H_3","p_G_D","p_G_D_CHR","p_H","p_H_2","p_H_3","p_H_D","p_ICU","p_ICU_2","p_ICU_D","p_NC","p_NC_weekend","p_W_D","rho_pillar2_tests","start_date"
"east_of_england","beta8",-0.000163711779779305,8.61327046903634e-06,-5.65361569146324e-06,-1.01348980678259e-06,3.57448560771732e-06,1.17826072984258e-05,-5.74993152588969e-06,3.10217069637335e-06,-8.05038060180704e-07,-3.47029100696546e-06,4.43374145615963e-06,-4.31939145597538e-07,8.93002732512251e-06,5.18144178706644e-07,4.86884822897719e-06,-1.19647450728174e-05,5.09928315343396e-06,7.3510266240837e-06,3.36907223193517e-06,-1.66908436505399e-06,5.65390482656092e-07,3.82555242706121e-06,-3.83523312312076e-06,-1.08873267804324e-05,3.06709097171112e-05,-1.82528754514999e-05,-0.000796178648212564,-1.07581442570609e-10,1.54227026976785e-09,-0.000149552157197903,-0.000244388659050275,-5.47971847724656e-05,-5.87099339251264e-05,-8.58270552503212e-05,-1.50921511224822e-06,0.000169017107730275,7.74612336839074e-06,-0.000251482709603905,-5.89369998010749e-05,0.000195431505401662,-0.000129128624697195,-1.42133522891272e-05,-7.73765473862195e-05,7.79153547173057e-07,2.36389301921129e-08,-0.000359535661847967,3.14317641330114e-06,0.00223875204047182
"east_of_england","beta9",0.00013762859131827,-5.39794343690952e-06,1.3236373008475e-05,-7.34750495349176e-06,-5.18648107595313e-07,-3.14353340806814e-06,1.71654235590181e-06,3.47891923046484e-07,-2.6699617482067e-06,2.8439996355374e-06,-2.86465771281519e-06,4.62191729918505e-06,-1.83343003735518e-06,-1.89293329233828e-05,-2.88335420992995e-06,3.99868303809175e-06,1.0336604798793e-06,4.93329744223234e-07,9.16202799792856e-06,2.27957600909955e-06,-1.00237478455659e-06,-3.14259299096014e-06,6.86672701698695e-06,2.75778923147253e-06,-1.82528754514999e-05,2.1536062592562e-05,0.000419759665864197,-6.5576813588945e-10,-8.57491670056558e-10,0.0001174973669582,0.000184370745238926,5.09815838068601e-06,2.52986113112372e-05,4.45121377141378e-05,2.2132787841466e-06,-0.000119991483744464,7.84499364386077e-06,0.000138038551407375,1.18698066749722e-05,-0.00017256398737163,6.89851284693954e-05,3.3223031240857e-06,2.57449679257701e-05,-3.51692297522561e-07,7.54163928338021e-08,0.000154939943274075,-9.23621870886073e-07,-1.21599489268519e-05
"east_of_england","eps",-0.0116077557485425,-0.000218916764451302,-0.00017434579692812,0.000323861471832473,-0.000495505419743584,-0.000398140722470379,0.000128138373328902,3.411636360626e-05,-0.000223560062690688,0.000274480140013478,-0.000359684024695007,0.000211397866896831,-9.54307855823034e-05,-0.00040648057995795,-0.000451175366330156,0.00017782626702046,-0.000603711203389939,0.000294209130280037,0.000419058259910548,0.000233968968970811,-2.90311618327508e-05,-0.000135753566146223,0.000534128443209116,-2.00491680897078e-05,-0.000796178648212564,0.000419759665864197,0.0618214847257883,1.11169466616915e-07,-2.08922116749783e-07,0.00756570533788325,0.00643716229624482,0.000536164624614606,0.00138472915766937,0.00362364125202903,5.37726651557174e-05,-0.00983924165893492,-0.000249337377685232,0.0104308997945682,0.000236124516879431,-0.0102402793540373,0.0061055129786915,0.000181147036415433,0.00187486852270284,-2.20732687059561e-05,-2.66001260502517e-06,0.0119311771050573,-9.27900305385303e-05,-0.0899466532481141
"east_of_england","m_CHR",-7.1398705370152e-08,1.14612407884319e-09,-2.05303427201383e-11,1.37597864252621e-09,-2.13131815199646e-09,-2.76255179285944e-10,-2.11190203092916e-10,1.38523063081169e-09,-8.14749887530236e-10,8.04094890569775e-10,-7.66803274447961e-10,1.23306242952371e-09,1.10825827707595e-09,2.21305943954444e-10,-1.48043947529266e-09,-7.55777953074973e-10,-4.14634096833457e-10,5.24060636539507e-09,5.65084131890026e-09,2.83759785062532e-10,1.42685683583526e-10,2.51123134524856e-10,9.60479077476867e-10,-2.85649223496418e-11,-1.07581442570609e-10,-6.5576813588945e-10,1.11169466616915e-07,1.81538637207129e-12,-1.02294356472743e-12,3.07833086237065e-08,-3.82723782630048e-11,-1.41722632859393e-08,-6.09799193942337e-09,1.96532821327658e-08,4.23452806875516e-09,-4.99178948220583e-08,-1.0391043867293e-08,1.88870427910242e-08,-7.46785295049851e-09,-2.87375601061937e-08,2.48196986900426e-08,-3.08385528870237e-09,-3.66245895791162e-08,3.92399681318388e-11,-3.13409514903919e-11,6.73194625534499e-08,2.31279202433529e-11,-6.51269638843982e-07
"east_of_england","m_CHW",9.44512637050393e-08,7.96302661863821e-10,-1.29513564255404e-09,-1.75752208634631e-09,1.68423525814833e-09,1.34804488589483e-09,-2.92541268900364e-10,-1.10688170827871e-09,1.17811819141646e-09,-1.26230852616977e-09,1.33273110684028e-09,-1.27611321259067e-09,-1.79455299810648e-09,3.23543874067668e-09,2.29511270174757e-09,3.09187805359273e-11,5.78782522946507e-10,-3.70823039266529e-09,-1.35544747810301e-09,-1.48879459285823e-09,-2.97656695425971e-10,1.6693444750019e-10,-1.77748878332137e-09,2.89372148025903e-10,1.54227026976785e-09,-8.57491670056558e-10,-2.08922116749783e-07,-1.02294356472743e-12,1.42730603127737e-12,-2.43604523701477e-08,-1.17188124952785e-08,-3.3132211044561e-09,1.02544937626966e-08,-1.19211810270344e-08,-2.10867612084179e-09,4.42719715421025e-08,1.72785818946173e-09,-2.82186225051027e-08,8.0252905575428e-09,4.37638610389435e-08,-1.56974946230772e-08,6.41698181072202e-10,-2.23257899163053e-08,3.10035405464452e-11,2.2970337552522e-11,-4.65928471005841e-08,-3.41653521496179e-10,-5.48973974382876e-07
"east_of_england","mu_D",-0.000150450529585053,1.16166068835035e-05,9.63670703179648e-05,8.10354328393502e-06,-0.000103068370241445,-3.744918832135e-05,-2.07733260832946e-06,5.04196187569824e-05,-4.99084409731682e-05,3.68730284218047e-05,-5.02276870900849e-05,8.88637011965598e-05,-3.20351738402017e-05,-0.000218200652144514,-7.30922926230204e-05,-1.47535454725278e-05,-8.40589419099415e-05,0.000186605338948104,0.000453043254519131,1.9510765432863e-05,-1.30121317544525e-05,-3.1443072375175e-05,8.02987798380139e-05,2.16676683365208e-05,-0.000149552157197903,0.0001174973669582,0.00756570533788325,3.07833086237065e-08,-2.43604523701477e-08,0.00274527855357739,0.00112351576208608,-0.000856715266881774,0.000345335163745933,0.00159151124079652,0.000166447043802752,-0.00263095532625397,-0.000146484674745414,0.00161061329914623,0.000136327701361714,-0.0025649381869705,0.00168292777063574,-8.76345148202124e-05,-0.00236128362718062,-2.57982028213655e-06,3.05987484306101e-08,0.00267612772279987,-2.02920594266977e-05,-0.0130363265517261
"east_of_england","mu_D_2",0.00156773706854567,-0.000102405457457312,-4.62037280597238e-05,9.60920015024086e-05,-0.000162036991155182,-5.14893841422083e-05,-5.85297359227021e-06,4.08825231874262e-05,-3.49101708329357e-05,3.69469663489231e-05,-1.55488182596913e-05,3.45236302109883e-05,-1.47615220841074e-05,-5.25908596798273e-05,-0.000111873210640059,9.4412503152513e-05,1.36043931266991e-05,2.96851477722825e-06,-0.000190160181405506,7.19804536536202e-05,-7.35466680416884e-05,-4.40307847854651e-06,0.000117150073674868,2.6075230927153e-05,-0.000244388659050275,0.000184370745238926,0.00643716229624482,-3.82723782630048e-11,-1.17188124952785e-08,0.00112351576208608,0.00573866067886011,0.00215033516854318,0.000812007093254191,-2.1699100830211e-05,-8.01547069553045e-05,-0.000478376048760096,0.000459086004128267,0.00223125507708735,-0.000248292251719805,-0.00332798342493057,0.00043496041801716,4.99274968391208e-05,0.0025247156725393,-2.78419510411125e-06,-1.75113325336672e-07,0.00171684023904588,-5.73841664278584e-06,-0.0553440586963539
"east_of_england","mu_gamma_H",0.000433090262001194,-3.80755784250508e-05,-2.55440251557931e-06,6.71073754258615e-05,5.44111790998397e-05,-0.000101195658794308,3.44330472549301e-05,-1.11622239394661e-05,2.41860883537533e-05,-8.22630965578225e-06,3.19695679221529e-05,-0.000109861233193547,1.32475313070849e-05,2.65104153451834e-05,1.61890237679614e-05,6.5790923150871e-05,4.06053485389337e-05,-0.000102280918983023,-0.000324596286968383,3.29652163561607e-05,-1.85813801068362e-05,1.40057969458372e-05,-6.41140437063159e-06,3.84942119017563e-05,-5.47971847724656e-05,5.09815838068601e-06,0.000536164624614606,-1.41722632859393e-08,-3.3132211044561e-09,-0.000856715266881774,0.00215033516854318,0.00330284458976251,-0.00027400204339017,-0.00127313427328042,-0.00017986817933306,0.00114977260246654,0.000106871738697641,0.000281539063294697,0.000144665274941297,-0.000445072728528301,-0.000827013031047666,0.000198563893783148,0.00266695630038976,-2.96839255109226e-06,3.63268503066734e-07,-0.000884470135649862,1.49789101851251e-05,0.0200484227981188
"east_of_england","mu_gamma_H_2",0.00183553073621701,-2.11373633418356e-05,-0.000103932371403618,8.81749619040583e-06,-3.14255223888465e-05,-2.12295551937999e-05,-1.03252939652065e-05,6.85394233197194e-06,2.00269991887739e-05,-9.63109026966483e-07,-1.41208229918001e-05,2.97366426937205e-05,-5.97475690993915e-05,0.000106846020472774,-1.85931777423066e-05,8.39677937278432e-06,-3.15917739602574e-05,-4.16303752462608e-05,-5.60279331507921e-05,-1.42232628593964e-05,-1.75291532740013e-05,-1.39363627163577e-05,5.21284087556138e-05,-1.70890593954897e-05,-5.87099339251264e-05,2.52986113112372e-05,0.00138472915766937,-6.09799193942337e-09,1.02544937626966e-08,0.000345335163745933,0.000812007093254191,-0.00027400204339017,0.000975877928252166,0.00012300520582921,1.02813770304069e-06,-0.000388062245589738,5.00923076454848e-05,0.000842952848323766,0.000214829336358351,-0.000351077041388456,0.000526138029288315,-1.71306024828473e-05,-0.000156003824015533,4.93023926784837e-07,2.04089553225741e-07,0.00105370586535791,-1.87028833082542e-05,-0.0357964272090759
"east_of_england","mu_gamma_H_3",-0.000756263434560606,-9.96598629502382e-06,0.000160972400856415,2.04464368755209e-05,-8.3402510261131e-05,-9.80724847647045e-06,-1.26351877595197e-05,2.98437385213607e-05,-2.61141610174279e-05,3.40345169742456e-05,-4.20038063636627e-05,6.53573577553573e-05,-2.6996656447966e-05,-0.000190786781040621,-5.64265858661721e-05,-6.26408289380759e-05,-1.25481376034927e-06,0.000151454026086817,0.000373325203156185,2.84057717414604e-06,2.19909506467396e-06,-1.08488604999154e-05,1.63105317321326e-05,3.04261838063472e-05,-8.58270552503212e-05,4.45121377141378e-05,0.00362364125202903,1.96532821327658e-08,-1.19211810270344e-08,0.00159151124079652,-2.1699100830211e-05,-0.00127313427328042,0.00012300520582921,0.00247517563687168,0.000204246426037719,-0.00224100123521974,-9.461235546737e-05,0.00135463816351472,-1.70492972722369e-05,-0.00134490491815989,0.00137735486872628,-7.70225451887289e-05,-0.00222523035175663,-3.98913122644171e-06,-2.33239890710956e-06,0.00282361337975309,2.71048835153038e-06,0.00427156805942761
"east_of_england","p_G_D",0.000362317316401916,2.09275531971065e-06,1.55465949438116e-05,-1.44719538645745e-06,-2.72029891345627e-06,-3.63995643485138e-06,-1.16882753052569e-06,8.19718797003525e-06,-9.66525061634253e-07,1.88410434248603e-06,-3.16768549024479e-06,1.00056049538177e-05,4.5065154218191e-07,-2.48030529965101e-05,3.38225986473666e-07,-1.07203261276967e-05,8.56727477390841e-06,2.03193843773574e-05,4.56574464143543e-05,5.72075744754159e-07,2.39117829150908e-07,-1.97345742591214e-06,6.3906826866562e-06,-2.24466401604145e-06,-1.50921511224822e-06,2.2132787841466e-06,5.37726651557174e-05,4.23452806875516e-09,-2.10867612084179e-09,0.000166447043802752,-8.01547069553045e-05,-0.00017986817933306,1.02813770304069e-06,0.000204246426037719,7.1371141022343e-05,-0.000331104861037275,-5.52145947470912e-06,8.73051474663844e-05,-1.64929908953378e-05,-0.000100317669028611,0.000144624759576488,-1.30688068630093e-05,-0.000192298447563575,6.34893196228518e-08,4.90681037248524e-07,0.000296308336015868,3.18546022304862e-07,5.21299011286626e-05
"east_of_england","p_G_D_CHR",0.00338203717292623,-5.75554722654187e-05,-0.000225504344234205,-2.57251921293712e-05,0.000100239762815368,0.000115069751626054,-4.85357505202344e-05,-4.62984599667681e-05,5.30784538645687e-05,-5.70619705340648e-05,7.0395905970866e-05,-0.000110450446662185,9.89706930495115e-05,0.000140848311592106,2.28252716385556e-05,2.96330048177279e-05,8.53348550587262e-05,-0.00015687941302392,-0.000663119407139202,4.23931742558971e-05,-4.62235833564329e-05,6.05320182619702e-05,-0.00015906188490663,-1.47683755569287e-05,0.000169017107730275,-0.000119991483744464,-0.00983924165893492,-4.99178948220583e-08,4.42719715421025e-08,-0.00263095532625397,-0.000478376048760096,0.00114977260246654,-0.000388062245589738,-0.00224100123521974,-0.000331104861037275,0.00574621586630563,0.000789683860311992,-0.0024709071457708,-0.000180774092157709,0.00271412821636114,-0.00241984533112712,0.000151679893007477,0.00443338568924933,5.4573085156522e-06,2.26269732784564e-07,-0.00393379155825456,2.27426863332806e-05,0.0255677035416305
"east_of_england","p_H",0.00177316939202786,-4.3183918188048e-05,-8.36898235375941e-05,4.39373625185793e-06,-9.0624012556784e-06,1.84550208121427e-05,-2.56713180086367e-05,9.48384187858121e-06,-1.25949559952616e-05,4.00836815238269e-06,-8.35017094302774e-06,1.55573261313823e-05,4.2718895106669e-05,-5.69813513955828e-05,-5.01120005392961e-05,-1.70029482714191e-05,-1.78827969006633e-05,8.79381777880207e-06,-0.000124150135201321,3.4578871224259e-05,-2.39895357851951e-05,4.26690662425742e-07,9.613644059028e-06,-3.43465516774109e-05,7.74612336839074e-06,7.84499364386077e-06,-0.000249337377685232,-1.0391043867293e-08,1.72785818946173e-09,-0.000146484674745414,0.000459086004128267,0.000106871738697641,5.00923076454848e-05,-9.461235546737e-05,-5.52145947470912e-06,0.000789683860311992,0.000546398270808202,0.000179776604159893,-0.000208459558670398,-0.000235159955223583,-0.000253310645299955,3.88895500144152e-05,0.0017168799281992,1.09407930888492e-06,6.72432741658787e-07,-0.000530361875663063,1.16014174815316e-05,0.0044720039938174
"east_of_england","p_H_2",0.00225700591153259,-0.000103302060536932,-3.08580292570606e-05,5.31378647545506e-05,-7.22615374391049e-05,-0.000124902359916362,1.09224740475045e-05,1.06362652416215e-05,-6.69354679620241e-06,6.07247457900451e-05,-8.50267496666096e-05,6.05744893314058e-05,-6.1075925870606e-05,-0.000111995493175057,-0.000121840607770366,2.79092328049361e-05,-0.000110553347306294,3.0350438323353e-05,4.0172088870944e-05,4.70480642976303e-05,-3.076328348135e-05,-2.73529874979008e-05,0.000107776131907196,1.22415652698415e-05,-0.000251482709603905,0.000138038551407375,0.0104308997945682,1.88870427910242e-08,-2.82186225051027e-08,0.00161061329914623,0.00223125507708735,0.000281539063294697,0.000842952848323766,0.00135463816351472,8.73051474663844e-05,-0.0024709071457708,0.000179776604159893,0.0036799602620357,0.000225315857674371,-0.00240481350916074,0.00178376792803911,0.000123671149616432,0.000651969292087717,-5.77545567267284e-06,-1.74317844555736e-06,0.00443093504999761,-2.07513972677602e-05,-0.0320903768992558
"east_of_england","p_H_3",0.00079594571961256,-2.12052913577021e-06,4.44554586927067e-06,-2.35827511185635e-05,5.54182397134188e-05,-4.99559334933458e-05,3.16043761132562e-05,-3.2067669322565e-05,3.32065784583422e-05,-1.18954911010175e-05,3.1355735607408e-06,-4.0245676637418e-05,-5.78645938480104e-05,9.79576445757309e-05,3.76902544408196e-05,4.53856587750658e-05,-2.19172075894191e-05,-8.87762369149086e-05,-2.02114385336199e-05,-3.36114682006971e-05,1.92619111720075e-05,-2.38010675096471e-05,-1.63045162255881e-05,4.37368574708864e-05,-5.89369998010749e-05,1.18698066749722e-05,0.000236124516879431,-7.46785295049851e-09,8.0252905575428e-09,0.000136327701361714,-0.000248292251719805,0.000144665274941297,0.000214829336358351,-1.70492972722369e-05,-1.64929908953378e-05,-0.000180774092157709,-0.000208459558670398,0.000225315857674371,0.000570795515564137,0.000279894551063754,0.000209864930163485,7.53544323727613e-05,-0.000352251771728965,-2.33284962982749e-06,1.01456095663407e-06,0.000643468963472625,-1.81990557470339e-05,0.00722807996670919
"east_of_england","p_H_D",0.00167316345673754,6.1062122690187e-05,-0.000115002317971847,-7.26340773648056e-05,0.000154308842753596,5.75502280442917e-05,1.79233425152293e-05,-8.67230523789666e-05,7.78237827507096e-05,-6.32741420640203e-05,6.2899960238784e-05,-0.000111517041926866,-2.72471045241318e-05,0.000304099432705424,0.000152187709983646,5.45878282354576e-06,4.26888542248874e-05,-0.000212017953021904,-0.000286663224962528,-7.33189561005869e-05,3.41363625041633e-05,2.41268300785688e-05,-0.000142440245433533,8.10978584103896e-06,0.000195431505401662,-0.00017256398737163,-0.0102402793540373,-2.87375601061937e-08,4.37638610389435e-08,-0.0025649381869705,-0.00332798342493057,-0.000445072728528301,-0.000351077041388456,-0.00134490491815989,-0.000100317669028611,0.00271412821636114,-0.000235159955223583,-0.00240481350916074,0.000279894551063754,0.00408601569720953,-0.00138547072679847,5.27931314370431e-05,9.38200600582091e-05,2.83946055450666e-06,8.94858462650667e-07,-0.00274489025970365,-3.89158751998335e-06,-0.00574813392022235
"east_of_england","p_ICU",0.000111297349808458,6.84747078256395e-06,2.71812713576129e-05,1.29457689198826e-05,-7.11048119422562e-05,-5.39537338497237e-05,9.40437257439196e-06,1.57074938231241e-05,-1.59847126802024e-05,3.26465068749506e-05,-4.98585597023225e-05,6.04318416208884e-05,-6.60984076981654e-05,-6.84941639337502e-05,-3.86836673033518e-05,-9.36459971359722e-06,-8.37430620032754e-05,8.82749639821425e-05,0.00029783883699069,-3.87917058965652e-06,-3.95527037162573e-06,-2.11578970539942e-05,6.37493429241794e-05,1.91605801868178e-05,-0.000129128624697195,6.89851284693954e-05,0.0061055129786915,2.48196986900426e-08,-1.56974946230772e-08,0.00168292777063574,0.00043496041801716,-0.000827013031047666,0.000526138029288315,0.00137735486872628,0.000144624759576488,-0.00241984533112712,-0.000253310645299955,0.00178376792803911,0.000209864930163485,-0.00138547072679847,0.00160835283756044,-4.18835885065658e-05,-0.00205508764751942,-3.27074243684494e-06,-7.09353944213587e-07,0.00301900852441508,-2.23145281025884e-05,-0.0329562551102487
"east_of_england","p_ICU_2",0.000556657128936551,-1.12590712783686e-05,-5.06378376513564e-06,-3.96338414185097e-06,1.99291494494431e-05,-1.24167208092453e-05,5.84043344423892e-06,-1.09412173412112e-05,6.33015548839608e-06,-4.71989054399927e-07,-8.80524323085039e-07,-1.48927627146151e-05,-2.32236180444636e-06,3.89746209453459e-06,-2.05325653001185e-07,1.60119778732292e-05,-9.34272857384508e-06,-2.74105863740505e-05,-4.40925860259564e-05,2.73047276360127e-06,-4.29414538413061e-07,-1.18299769220967e-06,-8.48781511414295e-06,7.54802525076727e-06,-1.42133522891272e-05,3.3223031240857e-06,0.000181147036415433,-3.08385528870237e-09,6.41698181072202e-10,-8.76345148202124e-05,4.99274968391208e-05,0.000198563893783148,-1.71306024828473e-05,-7.70225451887289e-05,-1.30688068630093e-05,0.000151679893007477,3.88895500144152e-05,0.000123671149616432,7.53544323727613e-05,5.27931314370431e-05,-4.18835885065658e-05,5.31921294451616e-05,0.000433589554939463,-6.44454503421665e-07,3.34169883318584e-07,6.60531117477271e-05,-3.30617531936722e-06,0.00460962095867092
"east_of_england","p_ICU_D",0.00749390455207007,-0.000260256097581247,-0.000310386490036836,2.55654834285018e-05,0.000131758444695006,-4.8500719080039e-05,-9.57361208880096e-06,-3.53638159570299e-05,3.56579756543237e-05,1.14782819441707e-05,-1.44875543983112e-05,-8.9049954197807e-05,0.00018884294627914,3.49318090775789e-05,-0.000112855572496748,0.000117370851185086,6.34531241712058e-05,-0.000229103616937654,-0.00136970520843408,0.000161716148886161,-5.68138901520949e-05,-2.03360027171392e-06,-2.15435938982519e-05,-1.71216228196422e-05,-7.73765473862195e-05,2.57449679257701e-05,0.00187486852270284,-3.66245895791162e-08,-2.23257899163053e-08,-0.00236128362718062,0.0025247156725393,0.00266695630038976,-0.000156003824015533,-0.00222523035175663,-0.000192298447563575,0.00443338568924933,0.0017168799281992,0.000651969292087717,-0.000352251771728965,9.38200600582091e-05,-0.00205508764751942,0.000433589554939463,0.0132501126552067,1.34374591145347e-06,5.82664384805496e-06,-0.0010464022976079,3.47371841857985e-05,0.0602255040110787
