"region","name","alpha_D","alpha_H","beta17","beta18","beta19","beta20","beta21","beta22","beta23","beta24","eps","m_CHR","m_CHW","mu_D","mu_D_2","mu_gamma_H","mu_gamma_H_2","mu_gamma_H_3","p_G_D","p_G_D_CHR","p_H","p_H_2","p_H_3","p_H_D","p_ICU","p_ICU_2","p_ICU_D","p_NC","p_NC_weekend","p_W_D","rho_pillar2_tests","strain_seed_date","strain_transmission_2"
"north_west","beta23",-0.000354489118877127,4.83185271843071e-06,-8.63735400019162e-06,6.1625799850931e-06,-1.01987271477581e-06,5.85545801931611e-06,-2.00520447287293e-06,-6.64129513794225e-06,4.68264824366358e-05,-1.68203287575403e-05,-2.44010075274813e-05,-2.15291659291461e-09,1.50604985555762e-09,2.58461511962562e-05,0.000211753999453997,4.9597686278791e-05,-1.54639529064655e-05,-3.60960382644014e-05,5.66319041296112e-06,3.05332324034487e-05,-9.6220193001524e-05,1.37617770468204e-05,5.67698443385331e-05,-2.39059175652803e-05,6.59463476320284e-05,-2.43095303786604e-06,-0.000264941585673802,-6.49089110258918e-07,-1.0285999219146e-08,-0.000454907585934414,-3.95057181164773e-06,-0.000723019087157328,-0.000103960531927539
"north_west","beta24",0.000325075827686378,-5.65372402220111e-07,1.56321889370349e-06,9.46249613436686e-07,-3.53778981386395e-06,3.35482904062807e-06,2.18903442374155e-06,3.84961611568198e-06,-1.68203287575403e-05,2.26017462892259e-05,0.00013911594428342,-3.18525911805923e-10,2.21772893349919e-10,-7.70689617931481e-06,-6.33612984472709e-05,-6.4568787270229e-05,4.36662291767864e-05,4.37880074971842e-05,-2.95434967794104e-06,3.53839262468279e-05,3.28075411983343e-05,-0.000103741962180618,-3.07238981798762e-05,3.71713077413464e-05,-2.37549065007689e-05,9.03855652400854e-06,0.000169552138676343,2.95428423649347e-07,9.95373687457051e-08,0.000174528322237494,1.04250498808961e-06,-0.00109999691565925,-4.96253739392342e-05
"north_west","eps",9.063190754581e-05,5.51405570859899e-05,5.5024801403328e-05,8.12975624107031e-06,-0.000117750431793866,8.74049696782182e-05,9.33157298161678e-05,6.94265640002339e-05,-2.44010075274813e-05,0.00013911594428342,0.0329312629300462,9.33784044207941e-08,-5.23117780602887e-08,0.000436174353125031,-0.00121412765388528,-0.000198528163715089,0.00231481593503187,-0.00140950338194711,0.000299478537083612,0.00826101720542413,-0.000655229470390922,0.000615781086203359,-0.000185897154453662,-0.000468242376254219,0.000425351426521648,0.000114012592811918,0.00630699980018897,-9.98008098162097e-06,-5.76648705489443e-06,-0.00359429297158719,2.05542644235117e-05,-0.196007509298656,-0.0023835640395367
"north_west","m_CHR",-5.73780344377798e-08,-8.28131644363816e-10,1.5766639025141e-09,-2.38222919803888e-09,3.36156960549112e-09,-1.93095687056923e-09,1.64994023530142e-09,1.05501061407674e-09,-2.15291659291461e-09,-3.18525911805923e-10,9.33784044207941e-08,7.34028068682458e-12,5.14140842403841e-13,-2.15295467998833e-08,1.22071501576098e-08,-1.24617301973214e-08,4.05250990373074e-08,-2.68630586673739e-08,-2.13102661164522e-09,1.53979312596534e-08,-5.01390936455892e-09,-1.86936691614288e-09,6.57398283858538e-09,-1.92862299981997e-08,3.38031105473768e-09,-6.44869481543396e-09,9.20975043928541e-08,-1.92075362523467e-10,-1.49657855524723e-10,-6.29737372011204e-08,2.44389719874926e-11,-1.68115499462574e-06,-1.32621563190413e-08
"north_west","m_CHW",-7.5957994640953e-08,1.55399537244162e-09,-1.14160321866827e-09,1.01992385056459e-09,-1.33080792569513e-09,1.08021518969717e-09,-3.29401732183361e-11,5.5107157821996e-10,1.50604985555762e-09,2.21772893349919e-10,-5.23117780602887e-08,5.14140842403841e-13,1.52528721357811e-12,1.22914817980578e-08,8.64583199592223e-09,-4.14064749729243e-09,2.34602162901037e-08,6.59356641173374e-09,-1.36566476132605e-09,3.68417698041913e-09,2.92598394551868e-09,-1.71461074284152e-08,-2.132902855506e-11,8.25730923344189e-09,9.72904715084297e-09,-7.68864213615959e-10,-1.02687234424034e-08,-1.17252049255146e-10,6.47023663983435e-11,-6.55055800666847e-08,-1.14336707680175e-09,2.13964846306002e-07,-7.26014929512551e-09
"north_west","mu_D",0.000736372241718511,3.82221909474599e-05,-2.62654469122052e-05,3.92873357167358e-05,-5.03208017582616e-05,2.15559856448308e-05,9.44269341592115e-06,-3.76278055209659e-05,2.58461511962562e-05,-7.70689617931481e-06,0.000436174353125031,-2.15295467998833e-08,1.22914817980578e-08,0.00242119185797514,-0.000519582689560949,-0.000255620273550497,-0.000741170657784037,-0.000163008018384363,-3.10061388240751e-05,0.000610383367445415,6.30810422210727e-05,-0.000277206400267037,8.53644575375999e-05,-0.000214593938521089,0.000153652121494297,-4.06584680504912e-05,-0.00196130187843026,-5.00998013913388e-06,6.31756840699212e-06,-0.000915298126577466,5.23601481279747e-06,-0.0306081411469878,1.04320530042217e-05
"north_west","mu_D_2",-0.00292568025323222,4.70300594318641e-05,-5.29810811721653e-05,3.5225477173251e-05,-8.31547889954956e-06,3.25952339191569e-05,1.90257470554897e-05,-8.42358843505685e-05,0.000211753999453997,-6.33612984472709e-05,-0.00121412765388528,1.22071501576098e-08,8.64583199592223e-09,-0.000519582689560949,0.00546271313721836,0.00415168051840845,-0.000413669498781191,-0.000148080066877984,-6.34485129707898e-05,0.000823454738445028,-0.000309944963503148,-0.00110464505817497,-6.67272861821749e-05,-0.000485417379764999,-0.000221585551893712,-1.33538978077295e-05,-0.000469430321150321,-2.74493795079418e-06,7.34181413009336e-06,-0.00581582430731857,1.19968355080885e-05,0.0136839084153763,-0.00069048808436602
"north_west","mu_gamma_H",-0.00277408502898824,4.70626555895219e-05,1.2567961260243e-05,-9.71094768298482e-06,-1.36910937243809e-05,-2.78407047984311e-05,7.8392851762531e-05,-0.000199207716250661,4.9597686278791e-05,-6.4568787270229e-05,-0.000198528163715089,-1.24617301973214e-08,-4.14064749729243e-09,-0.000255620273550497,0.00415168051840845,0.0102703387251055,-0.00242384349017042,-0.000652903164107753,-4.78760489757421e-06,0.00184338690456679,-0.000533989991104069,-0.00127160241516765,0.000715324396457129,0.000268549762041305,-0.000153048041888552,-0.0001728641520164,-0.00484694217314196,-1.98098003175883e-06,9.71369799827309e-06,-0.00437149816901706,3.0189730186405e-05,0.0422038678871264,1.59474618540042e-05
"north_west","mu_gamma_H_2",-0.00107837380275001,3.64581469338054e-05,-3.06482372488922e-06,-1.69902524049424e-05,-5.43717023356904e-06,3.79858027213565e-05,-8.87386633596958e-06,9.21793692180189e-05,-1.54639529064655e-05,4.36662291767864e-05,0.00231481593503187,4.05250990373074e-08,2.34602162901037e-08,-0.000741170657784037,-0.000413669498781191,-0.00242384349017042,0.00360569833324308,-0.000332299804397685,4.51584356602266e-05,0.00234411783115532,-0.000408215820841388,-0.000144209256929516,-0.000494246059429179,6.61021750064275e-06,0.000405600885625518,-5.05525980071777e-05,0.00262059765385333,-5.48450464664163e-07,-1.79912055201133e-06,-0.000560634803393403,-1.68481148013903e-05,-0.0310867466653881,-0.000602319116651082
"north_west","mu_gamma_H_3",0.000324472850222879,7.7080925496328e-07,-1.26847407863026e-05,2.85624006278347e-05,-4.55794470534368e-05,3.53263031163532e-05,-2.80065848947576e-06,5.30706671789927e-05,-3.60960382644014e-05,4.37880074971842e-05,-0.00140950338194711,-2.68630586673739e-08,6.59356641173374e-09,-0.000163008018384363,-0.000148080066877984,-0.000652903164107753,-0.000332299804397685,0.00118330749433983,-1.87104896923093e-05,-0.000203751862784857,0.000512617578759565,-0.000314450712505891,-0.000298614336958788,0.000325033957029944,-0.000113204522574563,0.000107194500097595,0.000428391638506434,8.5318784249848e-07,-4.79622204409743e-07,0.000103304329426492,-1.69590263992055e-05,0.00351187861662438,-0.0002903968093386
"north_west","p_G_D",9.93208327052401e-06,1.58271169458833e-06,-3.20063554122656e-06,2.33271825283175e-06,4.72797928008558e-08,1.05796031959913e-06,1.03690168974873e-06,5.15623328570338e-07,5.66319041296112e-06,-2.95434967794104e-06,0.000299478537083612,-2.13102661164522e-09,-1.36566476132605e-09,-3.10061388240751e-05,-6.34485129707898e-05,-4.78760489757421e-06,4.51584356602266e-05,-1.87104896923093e-05,3.72185092825091e-05,0.000124346404675127,-3.8160439613405e-05,4.91467014644734e-05,-3.56697054165326e-06,-1.26039827822134e-06,1.68408454514259e-05,1.17037785622692e-05,-0.000225049186108667,2.12785745982014e-07,-1.22622654362444e-07,-6.16000600008362e-05,-2.0291595501071e-07,-0.00258553340954397,-2.83577244938993e-05
"north_west","p_G_D_CHR",-0.000986981702878677,0.000109363051450884,-2.65436232146954e-05,4.93010162856197e-05,-0.000114911340873188,0.00012016983097589,7.27123775973509e-05,9.38012816958737e-05,3.05332324034487e-05,3.53839262468279e-05,0.00826101720542413,1.53979312596534e-08,3.68417698041913e-09,0.000610383367445415,0.000823454738445028,0.00184338690456679,0.00234411783115532,-0.000203751862784857,0.000124346404675127,0.0167315310310532,-0.000310808856380659,-0.000550185571776601,-0.000695118884726508,0.000604111522833386,0.000260669498570421,-8.60154834802427e-05,-5.71094836543351e-06,-3.68412321734883e-06,3.88324375684887e-06,-0.00450935063787808,-3.43377298143734e-05,-0.099153266493413,-0.00211963407873704
"north_west","p_H",0.000384857089999874,-1.59972459129108e-05,1.33074610732234e-05,1.23616101416513e-05,-2.77459349437804e-05,-1.20466909992721e-06,9.42606016910229e-07,2.42896686732736e-05,-9.6220193001524e-05,3.28075411983343e-05,-0.000655229470390922,-5.01390936455892e-09,2.92598394551868e-09,6.30810422210727e-05,-0.000309944963503148,-0.000533989991104069,-0.000408215820841388,0.000512617578759565,-3.8160439613405e-05,-0.000310808856380659,0.000698788848342411,0.000181624156928897,-0.000288823125570534,0.000144865047115714,-0.000212908676419562,-5.27465725861388e-06,0.000718260858588661,6.91504577486721e-07,1.01355759074001e-06,-2.47924514733798e-05,8.22179580957034e-07,-0.000285750666065506,0.000227867947460459
"north_west","p_H_2",-0.00262540584791093,-3.24950832742181e-05,4.36008497583332e-05,-4.21333994561283e-05,3.50687728133595e-05,-3.18232019775348e-05,-1.90731057410693e-05,1.17034154382826e-06,1.37617770468204e-05,-0.000103741962180618,0.000615781086203359,-1.86936691614288e-09,-1.71461074284152e-08,-0.000277206400267037,-0.00110464505817497,-0.00127160241516765,-0.000144209256929516,-0.000314450712505891,4.91467014644734e-05,-0.000550185571776601,0.000181624156928897,0.00592084370887055,7.18971051652603e-05,-0.000302595656964419,-3.04238391408138e-05,-0.000146206998063843,0.000611620533222981,2.63010611142787e-06,-3.40304447646431e-06,0.00124018981788787,2.45785845116764e-06,-0.0310128798236964,0.000489978592197358
"north_west","p_H_3",6.59166678833706e-05,1.48686031231422e-07,-2.55282527585035e-06,-1.17588701212892e-05,1.1785824769281e-05,-1.0231115962015e-05,-1.17984789141813e-05,-2.68115058836734e-05,5.67698443385331e-05,-3.07238981798762e-05,-0.000185897154453662,6.57398283858538e-09,-2.132902855506e-11,8.53644575375999e-05,-6.67272861821749e-05,0.000715324396457129,-0.000494246059429179,-0.000298614336958788,-3.56697054165326e-06,-0.000695118884726508,-0.000288823125570534,7.18971051652603e-05,0.000988148105520882,1.21725763051819e-05,-7.16483145305486e-05,-1.07909900387036e-05,-0.00108126292277366,-3.00045004755169e-06,-2.89218211414066e-06,0.000516311163508738,-6.92536934882665e-07,0.00527905264105097,1.82860819342261e-07
"north_west","p_H_D",1.12630579395393e-05,2.71171785792433e-06,-1.30808427762974e-05,2.71783299459715e-05,-3.43680344883872e-05,1.81351749082933e-05,7.61576360773648e-06,6.99865857271107e-06,-2.39059175652803e-05,3.71713077413464e-05,-0.000468242376254219,-1.92862299981997e-08,8.25730923344189e-09,-0.000214593938521089,-0.000485417379764999,0.000268549762041305,6.61021750064275e-06,0.000325033957029944,-1.26039827822134e-06,0.000604111522833386,0.000144865047115714,-0.000302595656964419,1.21725763051819e-05,0.000746075816525259,-9.3663853855597e-06,-4.00999888231595e-05,-0.000265401285395049,-6.82878949171145e-07,-1.11736418497912e-06,-2.29242394726984e-06,-6.14867696911022e-06,0.0096980177509066,-0.000164010904091592
"north_west","p_ICU",-0.00120049145187737,1.60718336310912e-05,-5.81372589469265e-06,7.63420374388867e-06,-1.08240554413171e-05,1.72595333005717e-05,1.86913279378936e-06,1.79489916942461e-06,6.59463476320284e-05,-2.37549065007689e-05,0.000425351426521648,3.38031105473768e-09,9.72904715084297e-09,0.000153652121494297,-0.000221585551893712,-0.000153048041888552,0.000405600885625518,-0.000113204522574563,1.68408454514259e-05,0.000260669498570421,-0.000212908676419562,-3.04238391408138e-05,-7.16483145305486e-05,-9.3663853855597e-06,0.000447511621483039,-3.9797170367694e-05,-0.000431002088497627,-2.13340479348197e-06,1.43731855832682e-07,-0.0010626913427402,-1.2284723327629e-05,-0.00582513745629433,-0.000223001245331803
"north_west","p_ICU_2",0.000299378041070428,4.2168862865357e-06,-6.71903969991316e-06,2.89855049910036e-06,-2.21617118059177e-06,3.126868349757e-06,-4.63570502481227e-06,1.11813223149659e-05,-2.43095303786604e-06,9.03855652400854e-06,0.000114012592811918,-6.44869481543396e-09,-7.68864213615959e-10,-4.06584680504912e-05,-1.33538978077295e-05,-0.0001728641520164,-5.05525980071777e-05,0.000107194500097595,1.17037785622692e-05,-8.60154834802427e-05,-5.27465725861388e-06,-0.000146206998063843,-1.07909900387036e-05,-4.00999888231595e-05,-3.9797170367694e-05,8.28838710292231e-05,1.81568547337315e-05,1.0063568619732e-06,-4.26670648470911e-07,0.000241772071021617,-3.69935822615411e-06,0.00300061459933508,-9.02961493950906e-06
"north_west","p_ICU_D",-0.00025925689667732,-1.5339068318375e-05,9.01887499700564e-05,-3.57431567372948e-05,1.25536300349195e-05,3.2128686169545e-05,-3.81211442635278e-05,0.000231831534279481,-0.000264941585673802,0.000169552138676343,0.00630699980018897,9.20975043928541e-08,-1.02687234424034e-08,-0.00196130187843026,-0.000469430321150321,-0.00484694217314196,0.00262059765385333,0.000428391638506434,-0.000225049186108667,-5.71094836543351e-06,0.000718260858588661,0.000611620533222981,-0.00108126292277366,-0.000265401285395049,-0.000431002088497627,1.81568547337315e-05,0.0197196459772369,6.03652266718378e-06,-1.21300111050124e-05,0.00643009626302575,-3.33791003632016e-05,-0.00829675205717551,-0.000459555512970888
"north_west","p_NC",1.75476584368494e-05,-1.71559011092713e-07,-3.62639018204979e-10,-1.59629793559943e-07,7.17424350142384e-07,-5.14959136834832e-07,-7.52876699239384e-09,5.10595668069544e-08,-6.49089110258918e-07,2.95428423649347e-07,-9.98008098162097e-06,-1.92075362523467e-10,-1.17252049255146e-10,-5.00998013913388e-06,-2.74493795079418e-06,-1.98098003175883e-06,-5.48450464664163e-07,8.5318784249848e-07,2.12785745982014e-07,-3.68412321734883e-06,6.91504577486721e-07,2.63010611142787e-06,-3.00045004755169e-06,-6.82878949171145e-07,-2.13340479348197e-06,1.0063568619732e-06,6.03652266718378e-06,1.03549356675845e-07,1.07957105080992e-08,1.50808106350633e-05,-1.1927646987456e-07,0.000200991386119172,4.55492596503449e-06
"north_west","p_NC_weekend",9.78007340301482e-06,1.55599883179498e-07,2.06133585739867e-08,1.44414820000074e-07,-2.65747099816288e-07,-4.59210798710612e-08,4.14949367526983e-08,-4.22336176453568e-07,-1.0285999219146e-08,9.95373687457051e-08,-5.76648705489443e-06,-1.49657855524723e-10,6.47023663983435e-11,6.31756840699212e-06,7.34181413009336e-06,9.71369799827309e-06,-1.79912055201133e-06,-4.79622204409743e-07,-1.22622654362444e-07,3.88324375684887e-06,1.01355759074001e-06,-3.40304447646431e-06,-2.89218211414066e-06,-1.11736418497912e-06,1.43731855832682e-07,-4.26670648470911e-07,-1.21300111050124e-05,1.07957105080992e-08,1.11051708538912e-07,-1.43008870800275e-05,1.6305559924113e-07,-7.06437450230659e-05,3.09347935668361e-06
"north_west","p_W_D",0.0109701986924275,-0.000124717821921898,0.000143387239478492,-0.000144810995188574,8.19263872684736e-05,-0.000113780872117229,-0.000169640674350399,9.19305465199084e-05,-0.000454907585934414,0.000174528322237494,-0.00359429297158719,-6.29737372011204e-08,-6.55055800666847e-08,-0.000915298126577466,-0.00581582430731857,-0.00437149816901706,-0.000560634803393403,0.000103304329426492,-6.16000600008362e-05,-0.00450935063787808,-2.47924514733798e-05,0.00124018981788787,0.000516311163508738,-2.29242394726984e-06,-0.0010626913427402,0.000241772071021617,0.00643009626302575,1.50808106350633e-05,-1.43008870800275e-05,0.0289593325374474,7.10220520444031e-05,0.114122211568779,0.00315336672851573
"north_west","rho_pillar2_tests",0.000119314864112601,-1.53935706010043e-06,2.26968721213069e-06,-7.7246454655318e-07,-1.44319715094397e-06,-6.67465211925029e-07,-2.47291249566615e-07,-2.41951623103594e-06,-3.95057181164773e-06,1.04250498808961e-06,2.05542644235117e-05,2.44389719874926e-11,-1.14336707680175e-09,5.23601481279747e-06,1.19968355080885e-05,3.0189730186405e-05,-1.68481148013903e-05,-1.69590263992055e-05,-2.0291595501071e-07,-3.43377298143734e-05,8.22179580957034e-07,2.45785845116764e-06,-6.92536934882665e-07,-6.14867696911022e-06,-1.2284723327629e-05,-3.69935822615411e-06,-3.33791003632016e-05,-1.1927646987456e-07,1.6305559924113e-07,7.10220520444031e-05,3.545698883787e-06,-0.000624375837280413,2.57125692173839e-05
"north_west","strain_seed_date",-0.048841225148926,-0.000263579852593305,-0.00126589204039129,-0.000581889112377376,0.00259053322225884,-0.00272505921348662,-0.00205678394543404,-0.00282699702837709,-0.000723019087157328,-0.00109999691565925,-0.196007509298656,-1.68115499462574e-06,2.13964846306002e-07,-0.0306081411469878,0.0136839084153763,0.0422038678871264,-0.0310867466653881,0.00351187861662438,-0.00258553340954397,-0.099153266493413,-0.000285750666065506,-0.0310128798236964,0.00527905264105097,0.0096980177509066,-0.00582513745629433,0.00300061459933508,-0.00829675205717551,0.000200991386119172,-7.06437450230659e-05,0.114122211568779,-0.000624375837280413,5.42415747695865,0.0613019266135678
"north_west","strain_transmission_2",0.000843577984228078,-2.59958225141252e-05,1.76723693979975e-05,-3.09173229544187e-05,6.09686574489487e-05,-0.000118870845952519,-6.96854769594843e-05,-7.10804979901743e-05,-0.000103960531927539,-4.96253739392342e-05,-0.0023835640395367,-1.32621563190413e-08,-7.26014929512551e-09,1.04320530042217e-05,-0.00069048808436602,1.59474618540042e-05,-0.000602319116651082,-0.0002903968093386,-2.83577244938993e-05,-0.00211963407873704,0.000227867947460459,0.000489978592197358,1.82860819342261e-07,-0.000164010904091592,-0.000223001245331803,-9.02961493950906e-06,-0.000459555512970888,4.55492596503449e-06,3.09347935668361e-06,0.00315336672851573,2.57125692173839e-05,0.0613019266135678,0.00247593987622244
"south_east","alpha_D",0.0278176461387263,6.1762787519029e-06,1.3013484645062e-05,-0.000238183280413353,7.6856265363147e-05,-0.000161710148220106,0.000365246857775799,-9.12547482525598e-05,0.000381191048720587,8.70020691342462e-05,-0.00104055888871518,-2.92977340481481e-09,3.97408076486966e-09,-0.00188846665261867,-0.00539559060558795,-1.55081953593948e-05,0.000266972957611917,-0.000684488083840173,-0.0010992224559093,0.00248904478992804,-5.53158350756373e-05,-0.00372286966240535,0.00196453215731481,-0.000347789959020777,-0.000850889908780487,-7.67293627537413e-05,0.00694919364615629,-3.22406470855308e-05,-7.31720895008506e-06,-0.00246551780059387,-0.000128612468147808,-0.00674836928571429,-0.00270152171396534
"south_east","alpha_H",6.1762787519029e-06,2.27391119160395e-06,1.17928156918862e-07,-1.31749303308319e-06,1.9682537894051e-06,-3.50899498596244e-07,-1.74591777738729e-06,8.90635989674557e-07,1.12743004513149e-06,-1.13680450508402e-06,-9.74363107973428e-05,1.46953408664714e-10,1.65325918924219e-10,-1.28273406870305e-05,-1.86151198350722e-05,-1.66508819919985e-05,1.76415001616362e-06,1.44221580612595e-06,-5.33419209262302e-06,8.456254121714e-06,3.72847708549556e-07,8.27391481533307e-06,4.42740821277278e-07,4.08342261946543e-06,6.35655370572368e-06,-3.48317744239168e-06,2.08453597773945e-05,3.8182199186791e-09,7.31205443545603e-09,-2.91368333565572e-05,-6.78978828240524e-08,0.00034716717046873,1.28255383861685e-05
"south_east","beta17",1.3013484645062e-05,1.17928156918862e-07,3.53307209294297e-06,-1.5208111187997e-06,-1.38300230363195e-06,6.16093376812421e-07,3.76289923171305e-07,-4.84988125925755e-06,-5.12710929199206e-08,-1.23708776481902e-06,-7.49367696849341e-06,7.95342305384058e-10,-8.10940341769779e-11,1.66900530038254e-05,-6.06476827064567e-05,5.62443403041429e-05,-5.85270497989875e-06,-1.41859181033633e-05,-2.41809143213548e-06,4.14299866396353e-05,-1.16833712594224e-05,-6.4462007406763e-05,-5.97072264194868e-06,-2.52029120423453e-05,-5.85675265089137e-06,-1.17411103619949e-05,2.69830669979675e-05,-2.6676206119067e-08,-2.13081967406498e-07,-1.8589749131497e-05,-6.51544370286572e-07,-0.000160489469847104,1.90293335004598e-05
"south_east","beta18",-0.000238183280413353,-1.31749303308319e-06,-1.5208111187997e-06,1.25012719796354e-05,-7.21710233572693e-06,2.06083158907866e-07,-4.81102871314058e-07,-8.03351813177632e-06,-1.24699412936471e-05,-1.96857134867328e-06,0.000327132879720568,-8.69171769874737e-10,-2.54769194451368e-10,1.21830491700568e-05,7.80531817619891e-05,4.62131757094906e-05,1.26284565856059e-05,-3.46277771479884e-05,1.01185805613951e-05,-7.09842207701662e-05,-7.10826021153234e-06,-3.44662407058948e-05,-1.81519044322561e-06,1.69168113240789e-05,-2.42843563595974e-05,1.12576781315853e-05,-9.43109588295451e-05,-1.47198496324753e-07,3.79920110433057e-08,8.35819170700655e-05,1.00601335430376e-06,0.000831625219266831,7.84587985635071e-05
"south_east","beta19",7.6856265363147e-05,1.9682537894051e-06,-1.38300230363195e-06,-7.21710233572693e-06,1.4834456515262e-05,-5.58394101475262e-06,-4.16638134714464e-06,9.99329423620664e-06,1.68748779902611e-06,3.88578423173092e-06,-0.000251057673075996,-5.27456131136412e-10,4.98657328901329e-10,-7.03099476564702e-05,-8.38211696015891e-06,-7.50066403987301e-05,4.00980389231812e-06,1.49912684422943e-05,-7.13166051928484e-06,4.66843681583574e-05,2.54229181658083e-05,0.000129665214927967,-7.18608856742774e-06,1.3458527630719e-05,2.99077283875558e-05,-4.15695349506229e-06,1.76605692803809e-05,8.15648683316828e-07,2.17445965859949e-07,-9.99599350838309e-05,2.87341338290533e-08,0.000391408093096029,4.6595589143969e-06
"south_east","beta20",-0.000161710148220106,-3.50899498596244e-07,6.16093376812421e-07,2.06083158907866e-07,-5.58394101475262e-06,9.80075967879403e-06,-3.45541593463064e-06,-1.06816717864081e-06,3.16315337714451e-06,-1.0243839436323e-06,-6.17992593781157e-05,6.14733690889252e-10,-3.03126830167364e-10,4.33776588099979e-05,1.26202847729167e-05,6.59387236430484e-07,6.95681028009254e-06,3.60444615480454e-06,1.88076192666867e-06,-2.22305253646961e-05,-2.00581745537992e-05,-8.04978436310748e-05,-2.12086855975251e-05,-1.54522089769141e-05,-1.3458763212681e-05,2.39231917939532e-08,-5.72355385607329e-05,-2.51833578705154e-07,-1.56856008614389e-07,6.93220998565021e-05,3.88784775681758e-07,-0.00132082122518597,-5.14767057512141e-05
"south_east","beta21",0.000365246857775799,-1.74591777738729e-06,3.76289923171305e-07,-4.81102871314058e-07,-4.16638134714464e-06,-3.45541593463064e-06,2.11883037309821e-05,-1.65082086655871e-05,5.36094439214495e-06,3.59196978064536e-06,0.000219195977736527,5.31353285618668e-10,3.42641555235276e-10,5.76816390352882e-05,-2.66461460390346e-05,3.29637648638179e-05,-2.32214993349128e-05,-1.57143222566171e-05,-5.64442233565552e-06,-1.85930235622324e-06,3.22788056723933e-05,1.80230258096669e-05,2.75002003033445e-05,4.38210974406799e-06,-7.62825523938683e-06,2.03144666056187e-06,8.66612545280362e-05,-6.28546944645754e-07,1.89636132315407e-07,-1.69362598625039e-05,-1.54627534716333e-06,-0.00157772787714178,-9.87197991419774e-05
"south_east","beta22",-9.12547482525598e-05,8.90635989674557e-07,-4.84988125925755e-06,-8.03351813177632e-06,9.99329423620664e-06,-1.06816717864081e-06,-1.65082086655871e-05,7.38706760492822e-05,2.91199264704191e-06,-1.13181611836932e-06,-0.000561476009525402,-1.39540095907602e-09,1.1516873103598e-10,-0.00011322186828022,0.000182759150210595,-0.000116973891782077,-3.80417061120256e-05,0.000123839686613952,1.03700659564685e-05,2.63489057464782e-05,-5.85643519004e-05,0.000143295045530348,5.66019648639753e-05,3.81444891292105e-06,5.35923058558969e-05,2.12508942625432e-05,8.39489418580069e-06,1.36577479978711e-06,-1.67238179509293e-07,-3.60462508335503e-06,6.81874542628837e-07,0.00334469273181776,-0.000114005133037092
"south_east","beta23",0.000381191048720587,1.12743004513149e-06,-5.12710929199206e-08,-1.24699412936471e-05,1.68748779902611e-06,3.16315337714451e-06,5.36094439214495e-06,2.91199264704191e-06,3.67583116477643e-05,2.1703298466368e-06,-7.42463942112203e-05,-1.13736079958456e-09,1.62701888062149e-09,4.77087792521357e-05,-0.000175577199873187,-5.88923537453427e-05,-4.34740977887883e-06,5.49650574111964e-05,-3.77838302708475e-06,-2.31788792191196e-06,5.9097332604882e-05,2.14868116842381e-05,2.28185478567701e-05,-5.32153858389778e-05,-2.55841232339938e-05,-1.33046483874572e-05,3.59364928970054e-05,-1.03315829776168e-06,3.13987139510693e-07,-0.000117060691255529,-1.76184208775695e-06,-0.00445028325960397,-0.000165617839233516
"south_east","beta24",8.70020691342462e-05,-1.13680450508402e-06,-1.23708776481902e-06,-1.96857134867328e-06,3.88578423173092e-06,-1.0243839436323e-06,3.59196978064536e-06,-1.13181611836932e-06,2.1703298466368e-06,4.02198911404009e-05,0.000131423218568348,-1.55627132792909e-10,9.80636333044156e-10,7.85325231713686e-05,-5.42249924648794e-05,-6.49417983958956e-05,3.3543754496073e-05,8.34246850410951e-05,-1.50163683549787e-05,6.72927246506663e-05,-2.44467845338341e-05,5.45347213360831e-05,-2.08425525067767e-05,-3.50692913132702e-05,-2.56878602232788e-05,5.0334840591058e-06,-0.00011028581749545,3.63638962476477e-07,6.6637666756803e-08,5.58496122369157e-05,2.20511693843348e-06,-0.00108485751095467,-0.000112047652476575
"south_east","eps",-0.00104055888871518,-9.74363107973428e-05,-7.49367696849341e-06,0.000327132879720568,-0.000251057673075996,-6.17992593781157e-05,0.000219195977736527,-0.000561476009525402,-7.42463942112203e-05,0.000131423218568348,0.0434185665376833,-2.89414273368309e-08,1.69860771080583e-08,0.000197187707523699,0.00292222802066135,0.00281437868691715,0.00105631417910798,-0.000733031381800457,0.000970763231178114,-0.00253101888849556,0.00106314952081553,-0.00259069479231511,-0.000364495646733601,-0.000487143628909322,-0.000259764758886118,0.000391531599602717,-0.00213378862502005,-1.69048564815838e-05,8.01895115922227e-06,-0.00226492297811869,3.04512862479206e-05,-0.0744180968567044,0.00131893069008906
"south_east","m_CHR",-2.92977340481481e-09,1.46953408664714e-10,7.95342305384058e-10,-8.69171769874737e-10,-5.27456131136412e-10,6.14733690889252e-10,5.31353285618668e-10,-1.39540095907602e-09,-1.13736079958456e-09,-1.55627132792909e-10,-2.89414273368309e-08,1.40695131948558e-12,-2.30697877504329e-13,6.21654408636304e-09,4.81306025858287e-09,2.43214941875097e-08,-2.53011090631057e-09,-1.64412848099311e-09,-6.44782697961556e-10,1.98125061941763e-08,-1.7259233437914e-08,4.92476209980853e-10,-2.90091840820701e-09,2.55179612566074e-09,9.58855721277119e-09,-2.24418991557501e-09,3.78227682217963e-08,-6.7278217305311e-11,-1.02764570976743e-10,3.14883183461339e-09,5.40573919814744e-11,4.41490616961517e-07,-5.24186876914706e-10
