"region","name","alpha_D","alpha_H","beta1","beta10","beta11","beta12","beta13","beta14","beta15","beta16","beta17","beta18","beta19","beta2","beta20","beta21","beta22","beta23","beta24","beta3","beta4","beta5","beta6","beta7","beta8","beta9","eps","m_CHR","m_CHW","mu_D","mu_D_2","mu_gamma_H","mu_gamma_H_2","mu_gamma_H_3","p_G_D","p_G_D_CHR","p_H","p_H_2","p_H_3","p_H_D","p_ICU","p_ICU_2","p_ICU_D","p_NC","p_NC_weekend","p_W_D","rho_pillar2_tests","start_date"
"east_of_england","beta8",0.000201557585270052,-4.3782690893518e-06,1.70321384858092e-05,-9.41866505462603e-06,1.7302708609814e-05,-5.12581410922494e-06,-3.73356454642969e-06,3.94516330266595e-06,-1.22579889492213e-05,1.17012205157946e-06,-1.92433128845389e-06,8.90546909222906e-07,3.65572597799772e-06,-4.77120617337483e-06,-5.29400572368914e-06,-6.78825926800353e-06,1.65154772792082e-05,-6.77756405677404e-06,8.05383113670578e-06,1.39742228698229e-06,-3.86404217981293e-06,2.63908004318901e-07,1.26914198247129e-05,-2.9036291187121e-05,3.38945267389777e-05,-8.21375188659662e-06,-0.000188190925802443,4.26615691985696e-10,1.14306138430455e-09,-0.000116029826196518,-0.000131754474027492,-3.63367051041774e-05,6.32763765054615e-05,3.23586158628241e-05,-8.7149055868654e-06,-4.38874303302643e-05,1.05134525610889e-05,-7.69316914509922e-06,-2.48445103508357e-05,0.000132758967117604,5.8115542665214e-05,-9.42938926454316e-06,-0.00017862652826966,1.24357328927164e-07,3.26324716695281e-07,-0.000335272738008096,-2.73449685777661e-06,0.00652125753646074
"east_of_england","beta9",-0.000207210630084315,3.50611002863943e-07,-3.94434858413427e-06,-4.923056427615e-06,5.51113686937939e-06,-2.46988888732138e-06,6.85775573968426e-07,9.20300261800601e-07,4.52675317939017e-06,5.07173008337197e-07,1.77677411995046e-06,-7.42606336743034e-06,4.63888945269445e-06,1.4636626989106e-06,2.39775875388848e-06,8.97050122381483e-06,-1.87748097845236e-05,-9.03147446695785e-07,-1.45744904423744e-05,2.24692676858712e-07,3.45337782955588e-07,2.9968466946529e-06,2.04606671261752e-06,1.71332133975997e-06,-8.21375188659662e-06,1.47422993422145e-05,6.23292186050569e-05,2.07954350961855e-09,-1.70125454164957e-09,-4.2896843630434e-05,5.19003262732301e-05,5.79291877096538e-06,-3.80662229830778e-05,5.89926582433937e-05,-3.60544955236045e-07,2.50936989571705e-05,-2.20094899333338e-05,3.97475959147802e-05,3.07383437123631e-05,-1.91811252334889e-05,-3.30990042195508e-05,-7.82889853369078e-06,0.000106863557011244,3.88191156689245e-07,-3.78858135009144e-07,0.00012720926874904,3.1899443847591e-06,-0.00302640523557308
"east_of_england","eps",-0.0057215203181389,1.97031874533919e-05,-0.000391093205411031,3.46144807571788e-05,-6.4040607787196e-06,-0.00012058012779005,9.58797571273902e-05,-0.000211745530690693,-5.8325493134475e-05,6.61909834266248e-05,-5.66308432136385e-05,-0.000150954542915541,-3.76338722277635e-05,0.000428999609383388,0.000252895027954694,-0.000290231352158542,-0.000524306297599521,-0.000460769918542922,-6.24938874909468e-05,1.10676860407222e-07,-5.60248180849703e-07,7.7536019958903e-05,-5.48487068921507e-05,7.10182430033019e-05,-0.000188190925802443,6.23292186050569e-05,0.0265476372522686,-4.16648655360315e-08,-2.68834149704638e-08,-0.00105292968229962,0.00152210985976915,0.00307330039371359,-0.000883964404430036,0.000244056980186925,-0.000499082268994225,-0.000482442183755915,0.000306766201801425,0.00095977223588485,0.00186350517118638,-0.000478607410364039,-0.000278369459325526,0.000183574075355347,0.00265731582109057,-2.45081563549349e-06,-2.28405460626148e-05,0.00209695278690969,3.33910142577503e-05,-0.0721803220167832
"east_of_england","m_CHR",2.65668514234286e-10,4.80644376613801e-10,1.62715319731142e-09,-1.2834156258085e-09,2.58065311462652e-09,-1.39977599066782e-09,7.09946252658375e-10,9.60330919820949e-10,6.8610551737967e-10,-8.63912409718644e-11,7.62541217233606e-10,-5.30575905629855e-10,1.50527943288713e-09,-4.39025801938166e-09,-5.09999345295457e-10,1.92835865086301e-09,-9.61827907645104e-10,2.01426501333798e-09,-2.11664143776028e-09,5.82460245483698e-10,-6.60265533560873e-11,6.40594470799746e-11,2.15032605075495e-09,-8.79377361916769e-10,4.26615691985696e-10,2.07954350961855e-09,-4.16648655360315e-08,1.37879652984129e-12,-6.00956367918236e-13,-1.6029218880752e-08,1.79790739899273e-08,1.6956745054592e-09,5.78257189924901e-09,1.4349877357434e-08,2.05597417211829e-09,-2.37251833488411e-08,-1.87092490009612e-08,-2.01127304981549e-09,-5.35010527363288e-10,-6.16879642929735e-09,-7.71147461702733e-09,-2.4444479605988e-09,4.17757362399924e-08,2.24748017956881e-10,-2.71831584183521e-11,1.47508656309171e-08,4.9805584414061e-10,-1.53447598497216e-07
"east_of_england","m_CHW",-3.38353914588737e-09,-8.3882603146359e-10,2.6345158161102e-09,7.11280364957952e-12,-6.51296994475282e-10,1.07236006257392e-09,-1.42935739730446e-09,6.36334222564915e-10,-8.34133599481135e-10,7.51355348184224e-11,-5.06803716171592e-10,-1.00644545535019e-10,-1.13071755210422e-09,-2.63825009451111e-10,3.43686210865377e-10,-1.31057143478873e-09,2.60680466734075e-09,7.8172371264439e-10,1.3018013452686e-10,-9.8825954861422e-11,-3.89803423825071e-10,1.64892319373276e-11,-1.2218192634364e-09,-2.12345805594009e-10,1.14306138430455e-09,-1.70125454164957e-09,-2.68834149704638e-08,-6.00956367918236e-13,6.75060893873352e-13,1.15708979212058e-08,-2.60795913799638e-08,-1.30434235455728e-08,-1.97286706448675e-11,1.55553657436186e-09,-1.08750565525882e-10,2.26865693389127e-08,6.5047176276636e-09,2.66271656687668e-09,-3.89614324011545e-09,1.58760215521127e-08,1.72219473470811e-08,-6.73464992776464e-10,-3.85246478325944e-08,-1.50226154004751e-10,7.70931078265537e-11,-9.54291996969127e-09,-4.78680023571532e-10,1.61844053465091e-06
"east_of_england","mu_D",-0.00106091721745975,6.52741033310707e-06,9.01556602087129e-06,8.36973148260281e-05,-0.000166288582568688,9.12394129161655e-05,-1.37924201179271e-05,-1.31998090505441e-06,5.49064313283666e-05,-1.3947287667466e-05,3.38158417277641e-06,3.09130222154128e-05,-3.04140348155514e-05,7.85526565040175e-05,-2.33020764617822e-05,3.79510334246969e-05,2.48053998196475e-05,0.000103909156330553,6.94026938676285e-05,-2.33440658614928e-05,2.33081138932014e-05,-2.78623153830474e-05,-7.95984922012186e-05,0.000126167497553513,-0.000116029826196518,-4.2896843630434e-05,-0.00105292968229962,-1.6029218880752e-08,1.15708979212058e-08,0.00153554569027257,-0.000411983316077499,-0.000793616763189543,-0.000252157050119525,-0.000411397642860229,8.51827288027182e-05,0.000991650654130346,0.000103128297558188,-0.00038464266765745,-0.00027959257956313,-0.000450109293320161,4.19250714156679e-05,4.608077796205e-05,-0.000347402833306717,-1.89125347865581e-06,2.41425044332503e-06,0.000882932762305633,-2.86177552128048e-06,0.00294706698556087
"east_of_england","mu_D_2",0.00134779955161715,7.67362623953612e-05,-0.000127956397389119,8.68629470559531e-05,-5.7933610400703e-05,-2.72156881135661e-05,0.00012753157243829,-7.23166079069056e-05,4.88175348460666e-05,-2.63878911221759e-05,6.23193218717819e-05,4.03377118092118e-05,4.5582835931894e-05,-0.000292332594283117,2.40235770983978e-05,1.7680028160967e-06,-5.85894878505375e-05,-5.7614354133754e-05,-9.39651742665483e-05,-3.05360729067215e-06,2.45119760582971e-05,-2.73829200548053e-05,4.5016436981e-05,0.00010028931392523,-0.000131754474027492,5.19003262732301e-05,0.00152210985976915,1.79790739899273e-08,-2.60795913799638e-08,-0.000411983316077499,0.00448111828004152,0.00306214032720589,0.000850249326923432,-0.00148148361785417,0.00016393090774744,-0.00290008739864523,-0.000395031687873265,-0.00114433503171422,0.00034066799222508,-0.00275651652074024,-0.00173295386989079,0.000204247849402158,0.00381403271849413,5.88726458762368e-06,5.60489740466933e-07,0.000434642899535749,2.38815376452818e-05,-0.108511110637204
"east_of_england","mu_gamma_H",-0.00231014258979673,5.07132507935302e-05,-0.000227263928700816,4.15584948147049e-05,6.45213718896948e-05,-0.000101071588689259,9.0824620044197e-05,-9.44974661938334e-05,1.8170764335458e-05,-5.11253708199269e-06,-1.59328282023072e-06,6.13458019604823e-05,-1.24060173336528e-05,-0.000175773547742416,3.80457654288989e-05,-5.15613172049056e-05,8.97157288928481e-05,-0.000345005436081454,-8.72562018651492e-05,-7.17352154437931e-06,9.20847387506871e-07,3.72484730328964e-05,-4.74128148502494e-06,-3.21905761148885e-07,-3.63367051041774e-05,5.79291877096538e-06,0.00307330039371359,1.6956745054592e-09,-1.30434235455728e-08,-0.000793616763189543,0.00306214032720589,0.0044680186924443,0.000721417971767064,-0.00145177198827234,-0.000169607799889177,-0.00219998049070792,7.98380001747856e-05,-0.0003539691493938,0.000201192895632334,-0.001599220004009,-0.00126053197622633,0.000156729786975032,0.00238113548768702,-2.78442381574567e-06,-3.80954309809237e-06,-0.00217778216797844,-1.18753406542957e-05,-0.119174221540371
"east_of_england","mu_gamma_H_2",0.00177222412629663,1.05060350605089e-05,9.42157950387462e-05,1.49438731925072e-05,-8.47297354962959e-06,-6.12233677889266e-06,2.74271979327149e-05,-8.12920910193405e-06,-1.1088481796104e-05,-8.39810571280796e-06,1.2918970471632e-05,2.43406060744437e-05,1.93321531538661e-05,-0.000267369178168265,-1.66568900709126e-05,-3.12091744554913e-05,9.47764388015867e-05,-2.13008099293071e-05,-3.80154804859224e-05,8.44190559714564e-06,-6.24241889010721e-06,-1.58102555664049e-05,2.9620589492436e-05,-3.55783918182784e-05,6.32763765054615e-05,-3.80662229830778e-05,-0.000883964404430036,5.78257189924901e-09,-1.97286706448675e-11,-0.000252157050119525,0.000850249326923432,0.000721417971767064,0.000781950562877409,-0.000588158967493678,9.9043988995656e-06,-0.000960033207178403,-0.00012410394183396,-0.000484550576618028,-0.000201696706247584,-0.000494150570984008,-0.000150769162787362,3.81570990603271e-05,0.000619411380143097,2.23772782703957e-06,4.44284574024917e-06,-0.000967472781870766,-8.72609689878984e-06,0.000141324887782269
"east_of_england","mu_gamma_H_3",-0.00103866837393877,-3.05629172821885e-05,-0.000142841008777911,-9.62454881223927e-05,0.000110528378373609,-8.78265346605114e-06,-3.77661682008956e-05,2.58966728598371e-05,4.61699035207134e-05,1.11893535113348e-05,-4.82683195338164e-06,-7.90301532109716e-05,6.67454089150202e-06,0.000313251112535737,-4.12045088349241e-06,1.54471015152989e-06,-3.92858416743358e-05,8.87848618892462e-05,0.000104483866779653,2.41285474886365e-05,-1.41283582565473e-05,1.07961541852993e-05,2.70145220207775e-05,-4.47705634782728e-05,3.23586158628241e-05,5.89926582433937e-05,0.000244056980186925,1.4349877357434e-08,1.55553657436186e-09,-0.000411397642860229,-0.00148148361785417,-0.00145177198827234,-0.000588158967493678,0.0046681741312611,1.26781978775982e-05,0.00155272462095777,-0.000473293698020483,0.000685256043780555,0.000372754355436432,0.00116249628179508,0.000528463116546197,-0.00016221039788748,-5.33874333758484e-05,-9.89376646162651e-07,-1.65403329429048e-06,0.00222075367251347,4.5355004971816e-06,-0.0170605256050481
"east_of_england","p_G_D",0.000490874427486729,4.48651265441251e-06,1.43863001025846e-05,8.35662406996457e-06,-1.16836172839341e-05,9.81148483471205e-06,3.43004636733129e-06,4.02655524140628e-06,-2.17421466264408e-07,-3.17987907794077e-06,8.23653148940119e-06,5.1963187467308e-06,3.04952239754994e-06,-1.82770167254335e-05,4.31655795926097e-06,-2.6496383355464e-06,-3.9677350673672e-05,4.94935264725727e-05,4.5371446446522e-05,1.29830100386656e-06,1.10757134618634e-06,-3.30386533341719e-06,3.79098830451712e-06,1.26315416178794e-05,-8.7149055868654e-06,-3.60544955236045e-07,-0.000499082268994225,2.05597417211829e-09,-1.08750565525882e-10,8.51827288027182e-05,0.00016393090774744,-0.000169607799889177,9.9043988995656e-06,1.26781978775982e-05,9.47508230954454e-05,-0.000248235862257,-0.000100674862822148,-0.00014311669504808,9.89391491911346e-05,-0.000157773964650163,-3.72250929906162e-05,1.4326104886486e-05,8.75979515203412e-05,2.65696262965882e-07,3.89829330920348e-07,0.000490714183222279,3.34669947138415e-06,0.00450896292692618
"east_of_england","p_G_D_CHR",-0.00429868585575129,-7.15463230660224e-05,6.65748042513268e-05,-2.87265163071138e-05,-7.48321108840457e-05,8.99321425100985e-05,-0.000110372451011012,5.32054532684396e-05,5.79809747643661e-05,1.35992210643876e-05,-3.30479568194177e-05,-9.92814575500279e-05,-1.87612465105627e-05,0.000286295095868427,-2.51601060049796e-05,9.86657020831983e-05,7.16725809346452e-05,4.04808935546369e-05,-0.000179098155163736,-2.0566743666524e-05,4.43993436851639e-06,-1.7817901459652e-06,-7.94519378021082e-05,3.02031529595084e-05,-4.38874303302643e-05,2.50936989571705e-05,-0.000482442183755915,-2.37251833488411e-08,2.26865693389127e-08,0.000991650654130346,-0.00290008739864523,-0.00219998049070792,-0.000960033207178403,0.00155272462095777,-0.000248235862257,0.00404547292771263,0.000424488462027286,0.000922180400034382,-0.000429729259867353,0.00154969398860077,0.000963600759061624,-0.000203886991689385,-0.00189731727515559,-2.86070916952318e-06,4.93371041152763e-07,0.00065395289455845,3.48311382565364e-06,0.0542932536554528
"east_of_england","p_H",-6.90363976141502e-05,-2.43825535667625e-06,-0.000108464546856193,1.92087996778701e-06,-1.05985626993545e-05,1.29564901930968e-06,-4.09937403842191e-06,-2.92424826490094e-05,-1.15944966544847e-05,2.22014171071164e-06,-1.8497529055152e-05,1.82234433596829e-05,-1.6440908305338e-05,0.000129041312921667,-1.05590637768759e-06,-3.79417039910227e-05,4.70532296518632e-05,-9.90746583520625e-05,1.2956621973243e-07,-8.78234506328812e-06,-3.1358560288771e-06,6.67748177890422e-06,-2.82073525184022e-05,-1.46334675206783e-05,1.05134525610889e-05,-2.20094899333338e-05,0.000306766201801425,-1.87092490009612e-08,6.5047176276636e-09,0.000103128297558188,-0.000395031687873265,7.98380001747856e-05,-0.00012410394183396,-0.000473293698020483,-0.000100674862822148,0.000424488462027286,0.000481135669510192,0.000181455113110994,-0.000154598812630095,0.000215559267807651,3.93552696090307e-05,3.13779561859409e-05,-0.00073768880269519,-3.70401976321203e-06,4.42526565943979e-07,-0.0011469858851503,-1.03096416732631e-05,-0.015548127323162
"east_of_england","p_H_2",-0.00147488882102107,-3.34502758733795e-05,-1.63160656037954e-05,-6.37705605900805e-05,7.93970924781065e-05,-3.46279970588936e-05,-3.95614570583641e-05,1.17743962891292e-05,-1.78756990633259e-05,2.23125350770185e-05,-3.31138460729152e-05,-4.50846648324436e-05,-2.88909870668084e-05,6.78466417432514e-05,3.92334642155467e-05,-1.49524251650855e-05,-3.38489916064013e-05,-6.46320634148244e-05,-0.000102003156698111,1.38735258295851e-05,-1.86615393850273e-05,4.34135512962198e-05,-3.76134295645126e-05,-9.3559382322767e-06,-7.69316914509922e-06,3.97475959147802e-05,0.00095977223588485,-2.01127304981549e-09,2.66271656687668e-09,-0.00038464266765745,-0.00114433503171422,-0.0003539691493938,-0.000484550576618028,0.000685256043780555,-0.00014311669504808,0.000922180400034382,0.000181455113110994,0.00102867748601745,7.69050096469505e-05,0.00110981711186023,0.000564929559578281,-9.61206697683842e-05,-0.000488010782776457,-4.10575755472788e-06,-4.63356493042605e-06,0.000268196359307962,-9.97479581274574e-08,0.0307059800179045
"east_of_england","p_H_3",-0.000475153352101057,8.83015269115223e-06,-6.86190055966578e-05,-3.90138005828341e-06,2.25774399897027e-05,-1.64686784862742e-05,1.11304381838745e-05,-2.08347109237099e-05,-1.15704049137921e-05,5.94958808120439e-06,3.91266112479266e-06,-1.8807020132446e-05,3.03920126160279e-06,4.75505708658942e-05,5.07102071224012e-05,-5.31500671663821e-05,-0.000184380502162395,-7.73807485896553e-06,8.64702611006638e-05,5.61505034571245e-06,-5.20658990116805e-06,2.84550796836734e-05,7.74838785923247e-07,7.74867002150532e-06,-2.48445103508357e-05,3.07383437123631e-05,0.00186350517118638,-5.35010527363288e-10,-3.89614324011545e-09,-0.00027959257956313,0.00034066799222508,0.000201192895632334,-0.000201696706247584,0.000372754355436432,9.89391491911346e-05,-0.000429729259867353,-0.000154598812630095,7.69050096469505e-05,0.000698817342878479,-0.000136364434899712,-0.00011144815333693,2.38026982754806e-05,-4.53191674583019e-05,-1.51010929880574e-06,-3.02544686411283e-06,0.00118716828112179,1.12611109133468e-05,-0.0148588022882508
"east_of_england","p_H_D",-0.000444648069101191,-8.36404703685495e-05,0.000194628098107224,-9.94262768580291e-05,0.000116617190478288,-1.86245476626941e-05,-9.3899608963431e-05,6.70016956723116e-05,-7.78391186069283e-05,3.1905350745069e-05,-5.14092054982437e-05,-4.42865799529075e-05,-3.59934806447742e-05,6.89605439884094e-05,-5.35088534778064e-07,3.00337736220355e-06,2.73756827828623e-05,2.01435017602224e-05,-4.50457074302998e-05,1.95776207173093e-05,-3.30099247952227e-05,3.52248334513036e-05,-5.44483622273737e-06,-0.000110758909887565,0.000132758967117604,-1.91811252334889e-05,-0.000478607410364039,-6.16879642929735e-09,1.58760215521127e-08,-0.000450109293320161,-0.00275651652074024,-0.001599220004009,-0.000494150570984008,0.00116249628179508,-0.000157773964650163,0.00154969398860077,0.000215559267807651,0.00110981711186023,-0.000136364434899712,0.00237480809366418,0.00124343809271951,-0.000170217574641189,-0.00210924678942855,-5.19397210470467e-06,-3.67890626960752e-06,-0.000403768470188135,-1.51397819840902e-05,0.11489520226527
"east_of_england","p_ICU",0.000290258183257808,-4.29117816321493e-05,0.000185560270093852,-4.57717561370931e-05,3.05447239744997e-05,1.30009323538376e-05,-6.89586189337331e-05,5.28520346531045e-05,-4.80423774515657e-05,1.56305168750202e-05,-2.5828372683807e-05,-4.33936713721789e-05,-3.54255730093854e-05,-5.70135846309927e-05,2.64630633482584e-05,-3.10656947694859e-05,3.30854109591916e-05,7.55886989759045e-05,-2.03374940234816e-05,1.37407799000001e-05,-2.26122184599317e-05,1.43306774472977e-05,-3.294522539576e-05,-2.25248981997884e-05,5.8115542665214e-05,-3.30990042195508e-05,-0.000278369459325526,-7.71147461702733e-09,1.72219473470811e-08,4.19250714156679e-05,-0.00173295386989079,-0.00126053197622633,-0.000150769162787362,0.000528463116546197,-3.72250929906162e-05,0.000963600759061624,3.93552696090307e-05,0.000564929559578281,-0.00011144815333693,0.00124343809271951,0.00110007045738193,-0.000104869556177585,-0.00142713492982766,-2.96559613294718e-06,7.02457248823611e-07,0.000337974184987326,-1.03543436543588e-05,0.0943031290631638
"east_of_england","p_ICU_2",0.000306001762605462,6.55688545112792e-06,-2.62819846486066e-05,1.1847971453804e-05,-1.25770605896677e-05,1.65730418608524e-06,1.04588569138949e-05,-1.20959051305609e-05,8.16802084696894e-07,-2.07426570910084e-06,1.23662319502038e-06,1.33327192951584e-05,-1.66831319672848e-06,3.76232786765254e-06,-1.16297131703087e-06,-1.26141766087771e-05,-3.61005227662076e-06,-6.9999792490141e-06,2.08234296804045e-05,-1.09812853786488e-06,2.29947302425203e-06,-2.04531994368741e-06,-4.6893562202102e-06,1.04651845898377e-05,-9.42938926454316e-06,-7.82889853369078e-06,0.000183574075355347,-2.4444479605988e-09,-6.73464992776464e-10,4.608077796205e-05,0.000204247849402158,0.000156729786975032,3.81570990603271e-05,-0.00016221039788748,1.4326104886486e-05,-0.000203886991689385,3.13779561859409e-05,-9.61206697683842e-05,2.38026982754806e-05,-0.000170217574641189,-0.000104869556177585,3.65790856464448e-05,0.000102520091190335,-4.30983262366477e-07,1.57992365308558e-07,-6.88351335419493e-07,-1.68851405167871e-06,-0.00988246081747016
"east_of_england","p_ICU_D",-0.0012301868273408,3.378063845535e-06,0.000114129094284533,6.14666781334932e-05,-6.42479992849804e-05,-1.60648757948342e-05,0.000119015831940321,-4.46544208669022e-05,8.58034729282785e-05,-1.62345121200328e-06,4.95764622403334e-05,-9.83767217885539e-06,7.22199451283094e-05,-0.00044173862686688,-1.41326054404782e-05,0.000114723930328498,-9.57731282173145e-05,7.72737820592501e-07,-0.000321644091025832,1.76854295624774e-05,2.96039500944704e-05,-3.83966833605218e-05,5.50240457096327e-05,0.00012245672124892,-0.00017862652826966,0.000106863557011244,0.00265731582109057,4.17757362399924e-08,-3.85246478325944e-08,-0.000347402833306717,0.00381403271849413,0.00238113548768702,0.000619411380143097,-5.33874333758484e-05,8.75979515203412e-05,-0.00189731727515559,-0.00073768880269519,-0.000488010782776457,-4.53191674583019e-05,-0.00210924678942855,-0.00142713492982766,0.000102520091190335,0.00706863324373267,1.10372433463964e-05,-6.30854268393484e-06,0.00212880139968107,4.08927547604233e-05,-0.0423598254877335
