"region","name","alpha_D","alpha_H","beta17","beta18","beta19","beta20","beta21","beta22","beta23","beta24","eps","m_CHR","m_CHW","mu_D","mu_D_2","mu_gamma_H","mu_gamma_H_2","mu_gamma_H_3","p_G_D","p_G_D_CHR","p_H","p_H_2","p_H_3","p_H_D","p_ICU","p_ICU_2","p_ICU_D","p_NC","p_NC_weekend","p_W_D","rho_pillar2_tests","strain_seed_date","strain_transmission_2"
"south_east","p_G_D_CHR",0.00155155423852783,-8.93749607313758e-06,1.96069436092549e-05,-3.41608071628838e-05,1.95979298307389e-05,-8.75279177073965e-06,1.73464512536223e-05,1.24456160394359e-05,-0.000103023993049512,4.77505012447272e-05,0.00238814830383777,5.1791826695383e-09,-5.78834324251721e-09,0.000400392268554548,-0.000209269939201182,0.000482265487154278,0.000149682097442654,3.96893939722939e-05,3.78839885370767e-05,0.00167935408164601,-3.42214661097595e-05,9.75460370125514e-05,-2.41508594348624e-05,-0.000351403537980739,0.000186808648185852,3.70744319721723e-05,-0.00100107953568616,1.64533476948721e-06,3.49068678297534e-06,-0.000856892905195102,2.18206311663464e-06,0.00598752239141852,-7.25094141425483e-05
"south_east","p_H",-0.000427109944149938,2.15134806715289e-06,-1.05876881328855e-05,-2.73408908108061e-06,4.38540920075739e-06,-2.0890552266062e-06,2.890049241286e-06,5.01650910475663e-06,-1.90881700757867e-06,-1.71442574691271e-05,-0.000931697459512139,-2.93994587689597e-09,1.35276063049212e-09,-0.000108536306400355,-0.000225976090587076,-0.000390052370455139,0.0001223898455989,-1.80471685355677e-05,-4.14688004373534e-05,-3.42214661097595e-05,0.000241482226750613,-0.00022732395828351,1.15240063742059e-05,-0.000164945838633793,2.96059951746454e-05,1.75326801952975e-05,0.000292605703765053,4.65462280924905e-07,7.82461173286832e-07,-0.000159695845914364,-1.50846541329977e-06,-0.00552997309470879,-4.52937537743365e-05
"south_east","p_H_2",-0.000772416885897478,-1.61816400112293e-05,1.9672569979993e-05,9.25350381525851e-06,8.77460555594955e-05,-3.48032509681491e-05,7.30065880616154e-05,-0.000119815284779533,-9.89521614785888e-05,0.00015767897599574,0.00639953217311925,-6.24966462169594e-08,5.44051360221658e-08,0.000276405379988018,0.00128901090738374,-0.00212921636951219,0.000174468410970033,-0.00113677596332152,0.000249688410904424,9.75460370125514e-05,-0.00022732395828351,0.0142744294275217,0.000488103163970386,0.000723632059535986,-0.000433241090848061,-1.92478051404524e-05,-0.000168902695246557,8.49168320379473e-06,4.29560455875794e-06,-0.000234658770514498,-1.21224832461399e-05,0.0632913876546434,0.000319239732653263
"south_east","p_H_3",-0.000488103435539066,-5.62018962704725e-06,-5.49234983842754e-07,-1.22012085380505e-05,4.11787073641867e-05,-1.42311587740232e-06,4.62010324745915e-05,1.1551491668607e-05,3.47448739362151e-05,3.56188247050529e-05,0.00055897368526615,-1.3000407466292e-08,-3.31086993568698e-09,0.000104268564785846,-0.000104877215183475,-0.000613563897172158,0.000272047576057937,-5.8360134049917e-05,2.02088565958943e-05,-2.41508594348624e-05,1.15240063742059e-05,0.000488103163970386,0.00050663572564374,1.86727880190327e-05,0.000111238269892183,-3.01247068904164e-05,-0.000126868536945177,-2.4890077893376e-06,1.32470035324517e-08,-0.00191883254269975,-4.15978252255265e-06,0.0062232104523407,-0.000762501696484608
"south_east","p_H_D",-0.000213143976931235,-7.23776457834734e-06,-3.92276295677629e-06,3.80205098480508e-05,-2.63369850784575e-05,2.47550064487981e-05,-1.51365728273379e-05,-5.01309716183962e-05,6.78871369394172e-05,1.28742418421146e-05,0.00169348599336358,-2.28706885593228e-08,4.18616561067893e-09,-0.000653324474816304,-5.19439781983922e-05,-0.00027969622763289,3.08072069559662e-05,4.37206688645402e-05,4.20782091195561e-05,-0.000351403537980739,-0.000164945838633793,0.000723632059535986,1.86727880190327e-05,0.000873578563458838,-0.000486203033391422,-1.86109402287695e-05,-1.49109530086415e-05,-1.92351767574774e-06,-9.14006597646327e-07,0.00141750409995704,-1.93333915748669e-06,0.015274156059684,5.32900825106738e-05
"south_east","p_ICU",-0.000759482668337134,3.05017418272642e-06,-1.28683880739111e-05,-1.05023819346773e-05,2.50807755193315e-05,-1.46135115047143e-05,1.19593589900668e-05,-2.0151229023157e-05,5.68028285776276e-06,-2.06333457584195e-05,-0.000194273928183319,1.99911011502725e-08,-6.14917623024394e-09,0.000284371851569848,0.000141538311570472,0.00063332782579338,-9.41914260234425e-06,0.00012637882435437,-2.15742292789809e-06,0.000186808648185852,2.96059951746454e-05,-0.000433241090848061,0.000111238269892183,-0.000486203033391422,0.000780383069720625,-2.48621184351181e-05,-2.32849758522848e-05,-1.15405655785847e-06,-2.01171533476528e-07,-0.000885306075845334,3.13030727222385e-06,0.000773188574400218,3.00996579502153e-05
"south_east","p_ICU_2",0.000173907946979277,-1.60592712159708e-06,-2.90989300256684e-07,-1.37930197200734e-06,-3.6071487378265e-06,2.3592674160123e-06,-3.73366306174438e-06,-9.98846248961603e-07,-2.44162186971812e-06,-7.29287650595194e-06,7.07737607195328e-05,-1.79397785116596e-10,7.6788736865467e-11,-1.99616213388387e-05,4.82704897483825e-05,3.85015569943035e-05,2.77296673258465e-06,2.71966518587441e-05,-5.92779160929027e-06,3.70744319721723e-05,1.75326801952975e-05,-1.92478051404524e-05,-3.01247068904164e-05,-1.86109402287695e-05,-2.48621184351181e-05,2.5606359829544e-05,-9.35859556539485e-05,1.4163943362614e-07,7.81314217480333e-08,-3.89929260317673e-06,3.52564249993674e-07,0.000283150876862422,2.82164240101547e-05
"south_east","p_ICU_D",-0.00194779204837597,2.06409448531885e-05,-9.94970741130222e-06,2.80832571212746e-05,4.62767190078438e-06,-2.31880366278037e-05,1.2615330309092e-06,0.000147521437770981,3.20994844871256e-05,6.02123870198935e-06,-0.00204266554810359,-1.17653241444009e-08,6.72151031059749e-09,-0.000581186532876078,-0.00173759117003282,-0.000620358895164416,0.000308956450561701,-0.000487130998482799,-1.11152577841209e-06,-0.00100107953568616,0.000292605703765053,-0.000168902695246557,-0.000126868536945177,-1.49109530086415e-05,-2.32849758522848e-05,-9.35859556539485e-05,0.00711330334871025,1.56542713980384e-06,1.56737706976194e-06,-0.00170549441943973,-1.02719846071549e-05,-0.0590590983333971,-0.000582269023727091
"south_east","p_NC",-1.17625916288034e-06,1.28035672962488e-07,-6.31157073420188e-09,-4.30409643735489e-08,-1.85235130339541e-07,1.30808464655654e-07,-5.50503849628824e-07,4.98915975870382e-07,-5.34122161071963e-07,3.40989362191336e-07,8.24712095814313e-07,7.55010936504974e-11,1.09067585092834e-10,3.21325584082105e-06,3.6980987684414e-06,-1.74009211933928e-06,-5.73212666272777e-07,-3.75649668991667e-06,2.13345921884344e-07,1.64533476948721e-06,4.65462280924905e-07,8.49168320379473e-06,-2.4890077893376e-06,-1.92351767574774e-06,-1.15405655785847e-06,1.4163943362614e-07,1.56542713980384e-06,1.27406099889882e-07,2.89898955560707e-08,1.68740506860998e-05,-3.66609675184199e-09,-0.000119037327825141,3.98385849550174e-06
"south_east","p_NC_weekend",1.64449280267454e-06,-5.69183192669768e-09,-4.197791897498e-09,6.05731312064257e-08,1.32007429213843e-08,-1.1497293632432e-07,3.28387381842945e-08,1.75215993474864e-07,-6.85491704387354e-07,4.87979415247686e-07,1.07989675130681e-05,9.21475558519035e-12,1.94447848935113e-11,7.54098133347261e-07,2.71169324366825e-07,1.17773797374844e-06,-4.11516545294955e-07,-1.49875104035213e-06,2.74946839068321e-07,3.49068678297534e-06,7.82461173286832e-07,4.29560455875794e-06,1.32470035324517e-08,-9.14006597646327e-07,-2.01171533476528e-07,7.81314217480333e-08,1.56737706976194e-06,2.89898955560707e-08,6.26326771596293e-08,-1.70120927422577e-06,3.47910894686529e-08,-6.71270990733641e-05,1.03209408100948e-06
"south_east","p_W_D",0.00327481166594046,2.93805046658714e-05,-0.000111790464665772,0.000157882713139277,-0.000271926097413435,7.76257354584535e-05,-0.000151741754639126,-0.000405829560913769,-0.000120437070652082,-0.000176145600886531,0.00721680113094099,1.03236182900317e-07,4.10716145858673e-08,-0.00190804833566567,0.00519838122383467,0.0026925238755839,-0.000948184978751564,-0.000229997791937495,-9.62595033081477e-05,-0.000856892905195102,-0.000159695845914364,-0.000234658770514498,-0.00191883254269975,0.00141750409995704,-0.000885306075845334,-3.89929260317673e-06,-0.00170549441943973,1.68740506860998e-05,-1.70120927422577e-06,0.0291342492724776,1.06036191018342e-05,0.0314609152506428,0.00425138385938213
"south_east","rho_pillar2_tests",1.28902160619309e-05,2.65943446063923e-08,-5.84252780251781e-08,2.04011063263265e-07,-4.06566480251984e-07,-4.0757897534781e-07,-9.07639957620359e-07,-5.84810363508333e-07,-1.78785029994207e-06,-3.1316862452977e-07,9.81908136651255e-06,3.61379927625607e-10,-8.52226255186062e-11,-4.64081845408361e-06,4.07682042682724e-06,2.1801994414635e-05,-3.35738170652918e-06,-6.41970348569244e-07,1.0165367177209e-07,2.18206311663464e-06,-1.50846541329977e-06,-1.21224832461399e-05,-4.15978252255265e-06,-1.93333915748669e-06,3.13030727222385e-06,3.52564249993674e-07,-1.02719846071549e-05,-3.66609675184199e-09,3.47910894686529e-08,1.06036191018342e-05,3.48756978390131e-07,0.000148935103476726,2.13109468544495e-05
"south_east","strain_seed_date",0.0512384683489718,-0.000365049200779917,-0.000238488434079983,0.000298577255922387,0.000921680926622353,-4.72777625549129e-06,-0.00141186344970586,-0.005036288637863,-0.000548466719485382,-0.00160258490966589,0.119086194010743,-1.36707469205517e-07,-1.22856668671668e-07,-0.017920551249579,0.0285817457565582,-0.00203560167607112,0.0116534019307525,0.00170969957606472,0.00205280038545079,0.00598752239141852,-0.00552997309470879,0.0632913876546434,0.0062232104523407,0.015274156059684,0.000773188574400218,0.000283150876862422,-0.0590590983333971,-0.000119037327825141,-6.71270990733641e-05,0.0314609152506428,0.000148935103476726,2.64916448884002,0.0402193591441681
"south_east","strain_transmission_2",0.00192641053630926,3.20783181048117e-05,-2.891539366224e-05,6.51027763901863e-05,-6.03796358091214e-05,-5.22957923177926e-05,-0.000178144931406426,-0.000162567366929119,-0.000209326742490726,-0.000105176381885426,0.00289427519613923,4.04355214735196e-08,1.44747301835884e-09,-0.000838551876686716,0.000845377181007058,0.00201744202212666,-0.00012890374336763,-0.000324677531916948,-6.64639646363423e-05,-7.25094141425483e-05,-4.52937537743365e-05,0.000319239732653263,-0.000762501696484608,5.32900825106738e-05,3.00996579502153e-05,2.82164240101547e-05,-0.000582269023727091,3.98385849550174e-06,1.03209408100948e-06,0.00425138385938213,2.13109468544495e-05,0.0402193591441681,0.00411028504151081
"south_west","alpha_D",0.0206663926136585,-7.75262958491085e-05,-0.000104643493400467,0.000185781609808029,-0.000328431404118877,0.000172070797299599,0.00014959340233564,-0.000232967028594501,0.000172786285952107,0.000282416025632425,-0.0103414879606379,-6.07358359135507e-08,4.14445318976764e-09,-0.000805509891986461,-0.00299687367050475,-0.00682495390874556,0.00181741172048303,-0.000916945688357373,7.10980331524858e-05,0.000318089791974257,0.00232225008374476,0.00131132931760799,-0.00111519244118149,0.00137119396399371,0.000151827609528456,0.000672920018605583,0.00100103019655835,2.18353809971232e-05,1.31845885946957e-05,0.00323092224052151,-2.77618955848419e-06,-0.148826360870988,-0.00163311405005792
"south_west","alpha_H",-7.75262958491085e-05,8.84855351303707e-06,1.33063850562659e-06,-4.23519782061617e-06,4.855779915955e-06,1.26000660912723e-07,-6.9018395526862e-06,1.35793211804666e-05,-1.1242799168398e-05,5.70774628920991e-06,-7.36996286609806e-05,-1.64433238219111e-09,-8.25392914993407e-10,4.97786548701146e-06,-5.96180939885739e-05,-0.00012406173199603,4.11206302264059e-06,1.6366050970732e-05,1.69906415479775e-06,1.49806259160125e-05,-9.89282947624867e-06,-7.68342705204162e-05,6.77843447855829e-06,-3.00144826960939e-05,2.94624431580911e-05,1.31465006054651e-06,3.57427061738077e-05,-1.89120510189594e-07,6.9355032399555e-09,9.99148721912565e-05,1.63435635828303e-07,0.00171163324545571,3.17294522455832e-08
"south_west","beta17",-0.000104643493400467,1.33063850562659e-06,5.18044410651691e-06,-1.56402275584513e-06,-2.05485050777844e-06,2.27902587502443e-06,-6.10411769106821e-06,6.53281818474092e-06,-6.78853729569695e-06,6.37028236121402e-07,0.000105254431578944,-5.30946555477662e-10,-6.06330194442117e-10,1.9554611280632e-05,-0.000103571004733235,-6.69406962417025e-05,-4.82302266811268e-06,3.18326337353771e-06,1.05206953032527e-05,6.39641848380851e-05,-1.42517129093849e-05,4.12333117411715e-05,7.90896812831237e-06,-1.51507336342193e-05,-1.68955565937232e-05,8.27691229025209e-07,5.91331563085559e-05,-3.30651937815553e-09,1.80159173667036e-07,-1.62065484096484e-05,2.47529295509757e-07,-0.000581757733580183,2.56900952888853e-05
"south_west","beta18",0.000185781609808029,-4.23519782061617e-06,-1.56402275584513e-06,1.07454808410093e-05,-1.01018042556805e-05,2.56286940323461e-06,6.42418885416807e-06,-1.39655927158073e-05,1.83731091292592e-05,-2.96023249929212e-06,-0.000107410652704415,-1.63199925964728e-09,5.31741424505644e-10,-3.40954323571847e-06,1.97516361503674e-05,7.05955350649379e-06,9.90896622509795e-06,-2.44685461525627e-05,4.08410253318164e-06,-2.06140137310429e-05,2.22342986441643e-05,9.00085377650518e-05,-2.93971472506578e-05,2.63599896128161e-05,-4.47309470457624e-05,4.19384645724114e-06,-7.59076582693001e-06,6.26872587462007e-07,2.31265089543654e-07,-0.000106649539173618,-2.99057446589665e-07,-0.00366822999067643,-2.1204353722418e-05
"south_west","beta19",-0.000328431404118877,4.855779915955e-06,-2.05485050777844e-06,-1.01018042556805e-05,2.65174284740106e-05,-1.42690759274823e-05,-4.29440786015535e-06,1.14727089565506e-05,-2.81463501092652e-05,-7.18488189635182e-07,5.87461404099794e-05,3.20124620096317e-09,-7.07979334014021e-11,9.9705107132255e-06,1.95848877558133e-05,-0.000247922666931954,-2.20047013777843e-05,3.45518505633974e-05,-2.78689027282676e-06,-0.000124683073261575,-2.41872588539664e-05,-0.000176043880739443,1.09228370122132e-05,7.89638228900369e-06,8.34750996159554e-05,-1.32122438267521e-05,3.59075974488644e-05,-5.21310554141385e-07,-7.15776012352867e-07,-0.000166937422697851,8.31517200538265e-07,0.0096230670500442,0.000111362043272989
"south_west","beta20",0.000172070797299599,1.26000660912723e-07,2.27902587502443e-06,2.56286940323461e-06,-1.42690759274823e-05,1.75513267389834e-05,-9.65883906364152e-06,1.48468410653423e-05,1.83062236211865e-06,9.55179706503694e-06,-7.20028423924901e-05,-4.77586965166542e-09,-1.80180583679336e-09,-3.04436618864529e-05,-0.000184300643215812,5.41282894092535e-05,2.26007271403706e-05,-8.68356306565185e-06,-3.77806270066906e-06,0.000175867451928608,-4.76183460824178e-06,5.38052827503424e-05,-1.02640014001807e-05,-4.43854783779683e-05,1.05540682970207e-06,1.96095481473264e-05,-2.46482090026448e-05,-8.3536832912047e-08,6.61295186002242e-07,0.000159181672735602,-1.29018020884534e-07,-0.00574745865636679,-0.000122950748385017
"south_west","beta21",0.00014959340233564,-6.9018395526862e-06,-6.10411769106821e-06,6.42418885416807e-06,-4.29440786015535e-06,-9.65883906364152e-06,3.6146552803744e-05,-4.14543549428526e-05,3.42131779846337e-05,-1.31572686366048e-05,-5.96865000063277e-05,6.38819093374035e-09,3.68293992154836e-09,1.74900310599284e-05,0.00056242706910069,7.88678908158122e-05,-8.26521576983061e-06,-4.14169429551743e-05,-5.80695633579574e-06,-0.000182683780710671,2.1280427721239e-05,8.76390259217143e-05,8.02922449691319e-06,3.4357396988913e-05,-7.57376003011821e-05,-1.57168450055393e-05,-0.000111469604138893,7.3564941255074e-07,-3.24043697822019e-07,7.21048314019492e-05,-1.89849195211311e-06,-0.00248039646410422,-9.94414637461133e-05
"south_west","beta22",-0.000232967028594501,1.35793211804666e-05,6.53281818474092e-06,-1.39655927158073e-05,1.14727089565506e-05,1.48468410653423e-05,-4.14543549428526e-05,0.000123388783498803,-6.97441407964322e-05,3.31966828324161e-05,-0.000468844461392965,-1.20942165257146e-08,-6.8787858060855e-09,-1.73788160483299e-05,-0.000842501762349093,-0.000613078424697162,2.52425114097559e-05,6.78333843998609e-05,-1.17276841675631e-06,0.000343566518721559,-1.37359571256217e-05,-0.000320795300097459,3.1565831103488e-05,-0.000157754159531209,0.000199543681347169,3.71164957160149e-05,0.00014648146792832,-2.09773440610802e-06,5.54190470045157e-07,0.000496379641095859,1.23946403950004e-06,0.000731870064874502,-0.000194158134068029
"south_west","beta23",0.000172786285952107,-1.1242799168398e-05,-6.78853729569695e-06,1.83731091292592e-05,-2.81463501092652e-05,1.83062236211865e-06,3.42131779846337e-05,-6.97441407964322e-05,9.86384321654262e-05,-2.72469204671573e-05,9.98666495984105e-05,6.82093788403926e-09,5.06537155099869e-09,1.49418781660662e-05,0.000802550213417898,0.0010213323181132,-4.82267135214449e-05,-4.78075114559039e-05,-1.25360734824087e-05,-0.000185440313453015,-3.67877700213992e-05,0.000293774230736655,-6.09150236152492e-05,1.76788862875612e-05,-0.000246657675490051,-2.95245352039906e-05,-0.000191419780993998,1.38830578466226e-06,1.79569513397045e-07,-0.000204332318630353,-1.7176194396812e-06,-0.00841746723381986,-0.000110090101447986
"south_west","beta24",0.000282416025632425,5.70774628920991e-06,6.37028236121402e-07,-2.96023249929212e-06,-7.18488189635182e-07,9.55179706503694e-06,-1.31572686366048e-05,3.31966828324161e-05,-2.72469204671573e-05,4.31435110677501e-05,-0.000225825679628823,-3.9364757926712e-09,-3.27630836232135e-09,-5.32007198627666e-05,-0.000299643500197047,-0.000699580542164083,7.0419294439614e-05,1.49503596844695e-05,-1.56123616406488e-05,0.000117510899209426,4.00107415358228e-05,-0.000106679051376414,-9.2591527194285e-06,-8.97580513552244e-05,0.000100787933623221,2.82702322392753e-05,0.000108088484934465,3.31567414573584e-07,5.34433654157387e-07,0.00051653762903816,6.51744307477965e-07,-0.0062263106747203,-0.000117339004598954
"south_west","eps",-0.0103414879606379,-7.36996286609806e-05,0.000105254431578944,-0.000107410652704415,5.87461404099794e-05,-7.20028423924901e-05,-5.96865000063277e-05,-0.000468844461392965,9.98666495984105e-05,-0.000225825679628823,0.0372290760365064,2.12235584614727e-07,2.12132638404976e-08,0.000271536021062678,0.00586378806407088,0.0113974430837573,2.03541466145632e-05,0.000524460181604642,-0.000164380724534779,-0.00142840024243414,-0.000803652281265627,0.000717757342856134,7.80968196017772e-05,-0.000338400403315037,-0.00088534868731456,-0.000335541273266355,0.00143926264556611,5.23978104038408e-06,-1.11108393035234e-05,-0.00779453594989751,2.79620913613534e-05,-0.0461445015150003,0.00236117296252934
"south_west","m_CHR",-6.07358359135507e-08,-1.64433238219111e-09,-5.30946555477662e-10,-1.63199925964728e-09,3.20124620096317e-09,-4.77586965166542e-09,6.38819093374035e-09,-1.20942165257146e-08,6.82093788403926e-09,-3.9364757926712e-09,2.12235584614727e-07,1.18105013545662e-11,2.40821795254041e-13,1.01100234975786e-08,1.91147104371729e-07,7.86949149976587e-08,-1.7273586340592e-08,4.73416044489661e-09,8.37014666465372e-09,-1.15756296308392e-07,-2.3167567644506e-08,-1.17541322644623e-08,5.63520458567054e-09,1.32097808058175e-08,-1.67753560416742e-08,-1.10962484347802e-08,1.90566165615194e-08,1.47415339628739e-10,-8.53140206392639e-11,-5.95242859545165e-08,-1.02239644154034e-10,2.33499716226449e-06,2.55782549521383e-08
"south_west","m_CHW",4.14445318976764e-09,-8.25392914993407e-10,-6.06330194442117e-10,5.31741424505644e-10,-7.07979334014021e-11,-1.80180583679336e-09,3.68293992154836e-09,-6.8787858060855e-09,5.06537155099869e-09,-3.27630836232135e-09,2.12132638404976e-08,2.40821795254041e-13,1.1546478650437e-12,5.53061405855367e-09,7.01478732546835e-08,6.8679014912784e-08,2.51011197481379e-09,2.20350523159085e-10,-1.37747598174131e-09,-3.83610742801804e-08,7.36457767092759e-10,2.71318003304761e-08,-2.72068863218462e-09,1.06573088241351e-08,-1.49860057194922e-08,-1.87365395778088e-09,-9.43092751818920e-09,3.47402617981135e-11,-1.00000177980728e-10,-3.73888512435971e-08,-5.94000643146403e-11,-2.7452692353348e-07,6.44903859261838e-09
"south_west","mu_D",-0.000805509891986461,4.97786548701146e-06,1.9554611280632e-05,-3.40954323571847e-06,9.9705107132255e-06,-3.04436618864529e-05,1.74900310599284e-05,-1.73788160483299e-05,1.49418781660662e-05,-5.32007198627666e-05,0.000271536021062678,1.01100234975786e-08,5.53061405855367e-09,0.00126352673754439,0.000635697579546358,0.00313851990774167,-0.000241777405687899,0.000246471720791507,6.53499553197145e-05,-0.000349975407155586,-0.000305266053083016,0.000445618230410189,-4.21687110753849e-05,-0.000469099633380615,8.76204231009297e-05,-4.37614478065449e-05,0.000204778373380457,-1.89651026678748e-06,1.34358801220183e-07,-0.00134569298185605,3.03047970343535e-06,0.0154754519018646,0.000245777085827787
"south_west","mu_D_2",-0.00299687367050475,-5.96180939885739e-05,-0.000103571004733235,1.97516361503674e-05,1.95848877558133e-05,-0.000184300643215812,0.00056242706910069,-0.000842501762349093,0.000802550213417898,-0.000299643500197047,0.00586378806407088,1.91147104371729e-07,7.01478732546835e-08,0.000635697579546358,0.0247570406446876,0.0123966261498597,-0.00177139400552874,0.000233235786824014,-0.000147795363982052,-0.00614005494776377,-0.00138998286785999,-0.0003631999460555,0.00103206017118013,-0.00181764491125755,-0.000788000725323129,-0.000368827793754296,-0.00119057575911227,3.79641904781352e-06,-9.68939433414765e-06,-0.000844869320294901,-3.2620781479138e-05,0.0504824372406915,-0.00147061350099827
"south_west","mu_gamma_H",-0.00682495390874556,-0.00012406173199603,-6.69406962417025e-05,7.05955350649379e-06,-0.000247922666931954,5.41282894092535e-05,7.88678908158122e-05,-0.000613078424697162,0.0010213323181132,-0.000699580542164083,0.0113974430837573,7.86949149976587e-08,6.8679014912784e-08,0.00313851990774167,0.0123966261498597,0.069768764390495,-0.00258868313366455,0.00265711942521559,-0.000251251834173951,-0.00263941300148793,-0.00261679609016026,0.00399292427688612,4.54816017589943e-05,-0.000703978527593839,-0.000819161488212514,-0.000664949644004813,-0.00421407613455178,-4.04151627831336e-05,-7.19588048391396e-06,-0.00704896000825925,-1.17607799788611e-05,0.102031055258405,0.000677281843249803
"south_west","mu_gamma_H_2",0.00181741172048303,4.11206302264059e-06,-4.82302266811268e-06,9.90896622509795e-06,-2.20047013777843e-05,2.26007271403706e-05,-8.26521576983061e-06,2.52425114097559e-05,-4.82267135214449e-05,7.0419294439614e-05,2.03541466145632e-05,-1.7273586340592e-08,2.51011197481379e-09,-0.000241777405687899,-0.00177139400552874,-0.00258868313366455,0.000791878298937438,-2.59150699618327e-05,5.3146676089784e-06,0.000244721758116028,0.000389949700133255,-0.000209716225827452,-0.000323642435325294,0.000266642247447483,0.000164221274058113,0.000153969849654053,2.00369704453218e-05,4.65539470525007e-06,1.50348522584485e-07,0.000863380991636591,1.75822181529133e-06,-0.0294451852693731,-0.000148382906199566
"south_west","mu_gamma_H_3",-0.000916945688357373,1.6366050970732e-05,3.18326337353771e-06,-2.44685461525627e-05,3.45518505633974e-05,-8.68356306565185e-06,-4.14169429551743e-05,6.78333843998609e-05,-4.78075114559039e-05,1.49503596844695e-05,0.000524460181604642,4.73416044489661e-09,2.20350523159085e-10,0.000246471720791507,0.000233235786824014,0.00265711942521559,-2.59150699618327e-05,0.00089789306683521,5.70206126072663e-05,-0.000255861037697721,-0.000165175384335738,-0.00039221560635902,-0.000119567922604691,-5.99997299869051e-05,0.000161708713066396,-5.96592786131854e-05,0.000356585622951954,-6.63896916772921e-06,-2.32896021112804e-06,-0.00150205323348265,5.38660039635163e-06,0.0192606016984163,6.35644640485168e-05
"south_west","p_G_D",7.10980331524858e-05,1.69906415479775e-06,1.05206953032527e-05,4.08410253318164e-06,-2.78689027282676e-06,-3.77806270066906e-06,-5.80695633579574e-06,-1.17276841675631e-06,-1.25360734824087e-05,-1.56123616406488e-05,-0.000164380724534779,8.37014666465372e-09,-1.37747598174131e-09,6.53499553197145e-05,-0.000147795363982052,-0.000251251834173951,5.3146676089784e-06,5.70206126072663e-05,0.00020071899265004,3.6704949532785e-05,3.47287912754649e-05,-0.000244843389943673,-2.39065524665372e-05,0.000327962732488859,-0.000114581921576712,-2.70210703476284e-05,1.17038431036808e-05,3.98968917154789e-08,6.89375419319612e-07,-0.000399880036880156,2.23269198781522e-07,0.0125944515723525,0.000191616457683541
"south_west","p_G_D_CHR",0.000318089791974257,1.49806259160125e-05,6.39641848380851e-05,-2.06140137310429e-05,-0.000124683073261575,0.000175867451928608,-0.000182683780710671,0.000343566518721559,-0.000185440313453015,0.000117510899209426,-0.00142840024243414,-1.15756296308392e-07,-3.83610742801804e-08,-0.000349975407155586,-0.00614005494776377,-0.00263941300148793,0.000244721758116028,-0.000255861037697721,3.6704949532785e-05,0.00549462841272414,0.000524727825677461,7.98213844123394e-05,0.000181758498468859,-7.55379990815732e-05,-0.000262055594586118,0.000192680131440621,2.66945909187653e-05,-5.88737414856776e-06,6.45050212681213e-06,0.00403199585368177,-1.60240966692584e-06,-0.0507225102628153,-0.00104055807535611
"south_west","p_H",0.00232225008374476,-9.89282947624867e-06,-1.42517129093849e-05,2.22342986441643e-05,-2.41872588539664e-05,-4.76183460824178e-06,2.1280427721239e-05,-1.37359571256217e-05,-3.67877700213992e-05,4.00107415358228e-05,-0.000803652281265627,-2.3167567644506e-08,7.36457767092759e-10,-0.000305266053083016,-0.00138998286785999,-0.00261679609016026,0.000389949700133255,-0.000165175384335738,3.47287912754649e-05,0.000524727825677461,0.000826032268439474,-0.000449938793408481,-5.09819364788844e-05,0.000507853256318596,-0.000126281294329333,7.36610583665651e-05,0.000644669545791088,1.99590697318126e-06,9.82116897655025e-07,0.000705790693391807,1.57814766437448e-08,-0.0125612515401436,-3.00796884993057e-05
"south_west","p_H_2",0.00131132931760799,-7.68342705204162e-05,4.12333117411715e-05,9.00085377650518e-05,-0.000176043880739443,5.38052827503424e-05,8.76390259217143e-05,-0.000320795300097459,0.000293774230736655,-0.000106679051376414,0.000717757342856134,-1.17541322644623e-08,2.71318003304761e-08,0.000445618230410189,-0.0003631999460555,0.00399292427688612,-0.000209716225827452,-0.00039221560635902,-0.000244843389943673,7.98213844123394e-05,-0.000449938793408481,0.00536814881198922,-0.000418411854482967,0.000141806983409776,-0.00136866611629445,-0.000134371703091593,-6.66452798420188e-05,9.15021423770319e-06,2.31011738967805e-06,-0.000241226466053022,-1.47635110520082e-06,-0.073722547756292,0.000304559058412077
"south_west","p_H_3",-0.00111519244118149,6.77843447855829e-06,7.90896812831237e-06,-2.93971472506578e-05,1.09228370122132e-05,-1.02640014001807e-05,8.02922449691319e-06,3.1565831103488e-05,-6.09150236152492e-05,-9.2591527194285e-06,7.80968196017772e-05,5.63520458567054e-09,-2.72068863218462e-09,-4.21687110753849e-05,0.00103206017118013,4.54816017589943e-05,-0.000323642435325294,-0.000119567922604691,-2.39065524665372e-05,0.000181758498468859,-5.09819364788844e-05,-0.000418411854482967,0.00081180181618378,-0.000278420048673521,0.000202845629246001,-1.45044221905361e-06,3.01260961791944e-06,-4.49107556175339e-06,-1.09231062541516e-06,0.00163024005765215,-5.50913092054918e-06,0.00363075824272201,-0.000173297330136732
