"region","name","alpha_D","alpha_H","beta1","beta10","beta11","beta12","beta13","beta14","beta15","beta16","beta17","beta18","beta19","beta2","beta20","beta21","beta22","beta23","beta24","beta3","beta4","beta5","beta6","beta7","beta8","beta9","eps","m_CHR","m_CHW","mu_D","mu_D_2","mu_gamma_H","mu_gamma_H_2","mu_gamma_H_3","p_G_D","p_G_D_CHR","p_H","p_H_2","p_H_3","p_H_D","p_ICU","p_ICU_2","p_ICU_D","p_NC","p_NC_weekend","p_W_D","rho_pillar2_tests","start_date"
"south_east","m_CHW",-2.34528628499318e-08,2.19349393316544e-10,1.20070094381227e-09,2.32704439210061e-10,-8.58446090026736e-10,6.3100448707275e-10,-2.8107171445765e-10,4.62216317996707e-11,2.81005353540237e-10,-9.45427476923868e-11,-1.02726982832358e-10,2.14457288122272e-10,4.80441108744493e-10,6.48056581037945e-10,-1.43737208785003e-09,1.99039354018404e-09,-5.92149962880068e-10,8.41303631871785e-10,7.88855146162371e-10,-8.35543831102625e-10,-1.6266936949749e-10,3.36090677456041e-10,-7.22245370069429e-10,3.0940235877363e-10,-4.25216539840141e-11,-4.6076691580638e-10,-2.35686051085353e-08,-4.09313566357784e-13,3.16816864588326e-13,-4.41916709257832e-09,3.59163147163844e-09,3.83381002407397e-09,-3.91100798348924e-09,-5.57966650650683e-09,1.67507955545046e-09,-6.35185826485336e-09,2.76234052728717e-09,-3.74859464042149e-09,5.51515859681737e-09,-3.27117166328847e-09,3.30075258179653e-09,5.64011552251536e-10,3.51205995213782e-09,-3.19547802918449e-11,5.68681603604089e-11,-2.75389195952843e-08,2.30636180360333e-10,1.79462305527154e-06
"south_east","mu_D",-0.000744972242986413,-6.3992412124159e-06,-7.34205292745352e-05,4.8232502033476e-06,5.33033778793162e-05,-2.07483473032708e-05,1.37568138110437e-05,-1.9408988976526e-05,-2.39598948173154e-05,1.63894867878901e-05,-1.16521719831396e-05,1.74260494652332e-05,3.91913595668176e-05,2.04310201035294e-05,-4.75418376231981e-05,1.26425153964158e-05,-4.64097284584776e-05,9.41974347027528e-05,3.7959636773729e-05,2.93292064168074e-05,1.25435758713256e-05,1.59017361016483e-05,-4.33358467241625e-07,4.06806340499166e-05,-3.650923286949e-05,-3.82203483055894e-06,-0.00298678012219278,5.62926784565343e-09,-4.41916709257832e-09,0.00146532990032652,0.000665860958303445,-7.35897388044643e-05,0.000207671824463386,0.00175593116914793,-7.4954125499167e-07,0.000241085940684925,-0.00024480759119874,-5.36063195442197e-05,-9.26951214783274e-05,-0.000426761702843921,-5.4875729956551e-05,1.31894197755905e-05,-0.000608395928425426,2.82132530271355e-06,2.60407472784638e-06,0.00136562665576615,-2.41695713549935e-06,-0.10050759840538
"south_east","mu_D_2",0.000836472127298343,-1.5928983343393e-05,-3.56042827134334e-05,2.64090242010025e-05,4.0867365089513e-06,-1.59656511420494e-05,-5.76907833314912e-06,-8.67718411176878e-06,-6.29651958248663e-06,4.89355823085268e-06,1.43168909574466e-06,-6.45062685566691e-05,2.63510835762503e-05,9.72403280369216e-05,-4.23216694138866e-05,1.90703261602752e-05,-6.21894784534969e-06,8.16466310948754e-05,-7.73140336659462e-05,-2.06611968820209e-05,-6.39329181880361e-07,5.13842933323669e-05,-3.49655088884093e-05,5.24499743964054e-05,-9.13196924574147e-05,-1.06054204984226e-05,0.000390025506271801,-7.65236823253968e-09,3.59163147163844e-09,0.000665860958303445,0.00141781067522412,0.000748163167760617,-0.000151070784433797,0.000746386991984501,1.59373381675495e-05,-5.92667453238044e-05,-2.42855400654274e-05,0.00023309041805734,1.83049165178094e-05,-0.000478988879916214,-9.16209430744035e-05,2.84128708978847e-05,-9.04634513883483e-05,4.61535611144669e-07,4.121151906262e-06,0.00267676791516914,1.85308938658415e-06,-0.00911777343729086
"south_east","mu_gamma_H",0.00178806261487167,-1.68017472292264e-06,-1.10958997013384e-06,3.69511447287158e-05,-7.16583806380805e-05,1.72073927354161e-05,-1.07040089152848e-05,-9.19270521259276e-06,1.38780290723894e-05,-4.79182297898249e-07,4.9074717533892e-06,-5.13606548537411e-05,5.77728766015117e-06,0.000129659260647345,-4.93673225234436e-05,7.12852207001308e-05,-1.42730987032216e-06,3.41918862056235e-05,-6.67409893643221e-05,-3.04596512472545e-05,-1.28458935014306e-06,3.75272274500137e-06,-4.42067522859244e-05,4.1745743296212e-05,-5.21546877236064e-05,6.17017944019198e-07,0.000942803932132133,-5.76266789659499e-09,3.83381002407397e-09,-7.35897388044643e-05,0.000748163167760617,0.00185697505913757,-0.000389853175862246,-0.000415064532660778,0.000161981373319763,-0.0003147590835363,-1.7450816892217e-06,8.88630266589201e-05,0.000132372402229493,-6.32587945204921e-05,-0.00019138756085477,-5.07118889552301e-06,0.00015695169431669,-3.96369807419634e-06,1.09313948169485e-06,0.000343553201845815,-2.27352447944466e-06,0.0337547689335493
"south_east","mu_gamma_H_2",-0.000149722415763999,-5.62430271977915e-07,-1.21868830919699e-05,-1.32430506303646e-05,1.64025989513915e-05,-3.15244330849306e-06,7.73143759653638e-06,-3.41283729123646e-06,-8.58068218791293e-06,3.86392896959025e-06,-2.10293386917185e-06,1.36833293038635e-05,1.07066377571276e-05,-4.20607647107636e-05,1.00969229485766e-05,-1.79789342552875e-05,-2.28783551977787e-05,-2.25110878001956e-05,5.85817787980401e-05,2.19906214661509e-05,-3.2644740717812e-06,8.3932748614478e-06,1.527842551778e-05,1.46428867681033e-06,-2.59588083039376e-05,3.26456299012194e-05,-0.0012137700443675,6.73376881901435e-09,-3.91100798348924e-09,0.000207671824463386,-0.000151070784433797,-0.000389853175862246,0.000274630812098993,0.000461459001222548,-5.04384153295697e-05,0.000293806782922081,-6.8851052146108e-05,1.13327334526188e-05,-0.000154610618991461,-7.17654017877073e-05,7.1482537803276e-05,-3.09760707451493e-06,-0.000179829744025235,2.86671533273792e-06,1.25770229284492e-06,-0.000286696408604519,-2.36268239585523e-07,-0.0139741127325114
"south_east","mu_gamma_H_3",-0.00221335749580473,1.60438820469346e-05,-0.000122442076101738,-1.69437764768976e-05,-3.29236340689832e-06,5.02609134995064e-05,4.01051668616876e-06,-5.334446172043e-05,-1.03854319712842e-06,4.26423530114365e-05,-3.44206835131239e-05,6.99609031636758e-05,6.6882241161462e-05,0.00012210746181315,-7.22736688338324e-05,-2.70358474788099e-06,-2.13735085976895e-05,0.00014372826231961,0.000226268507475168,3.15985545348022e-05,6.85248097753996e-05,-7.8009258771992e-05,1.63105172533054e-05,0.00013379711450897,-0.000161549978656097,5.93139306444573e-05,-0.00763220567363555,3.01120054670617e-09,-5.57966650650683e-09,0.00175593116914793,0.000746386991984501,-0.000415064532660778,0.000461459001222548,0.00569659778446965,-1.4674651981197e-05,0.000963062157444719,-0.000193863389753831,-0.000118010884635979,-0.000846083601362019,-0.00058659359992012,0.000465239704599543,-3.33394869098311e-05,-0.00180457075471223,5.088333438007e-06,-2.37044313936088e-06,0.00268224849635622,1.00429871039858e-05,-0.13049235222119
"south_east","p_G_D",-7.14380245943751e-05,2.76619792951858e-06,8.03192953198765e-06,2.31175929416954e-06,-6.89307259234882e-06,4.60003417779155e-06,3.94602767651554e-07,-3.16210938368835e-06,9.46853103283042e-07,9.08243273775587e-07,-1.58964242733836e-06,2.45256025518961e-06,3.64525720883072e-06,6.9596898645316e-06,-1.17592426242995e-05,1.65628029067695e-05,-7.21331116069145e-06,9.90447643184691e-06,1.91553537251695e-05,-4.86233807402311e-06,3.48836720937322e-06,-8.7373531650369e-06,-6.41784024274037e-06,5.47836579362542e-06,2.7456555282118e-06,-1.81995584807938e-06,-0.000368176146749322,-2.3541105298926e-09,1.67507955545046e-09,-7.4954125499167e-07,1.59373381675495e-05,0.000161981373319763,-5.04384153295697e-05,-1.4674651981197e-05,3.87295442271708e-05,-8.26003849806457e-05,7.30436429688355e-06,-8.67831910228555e-05,6.4469414776737e-05,-8.63810968672765e-08,4.00248541796696e-06,-7.06807724197133e-07,-1.2675477465799e-06,-9.39321884960326e-07,1.13110057908041e-07,-0.000291440763880488,1.05924138826596e-06,0.00940475561916335
"south_east","p_G_D_CHR",0.000602639922905031,-7.66925108232428e-06,-1.90477250527566e-06,-1.79476298082029e-05,6.92311528413894e-07,4.4423895777541e-06,4.96564056856061e-06,-1.03757773813207e-06,-1.06407643512685e-05,3.86805249156211e-06,2.05591572129049e-06,-1.55807600089234e-05,1.22323786040373e-05,-6.9410059168772e-05,3.61002713427074e-05,-5.89413656419855e-05,-3.22384090371044e-05,-2.80718177168269e-05,9.37761674790077e-05,2.28071457051747e-05,5.26744181335805e-06,-1.16664519907095e-06,2.83027601042982e-05,7.77465913222902e-06,-7.77218533623582e-05,6.74781079759534e-05,-0.000371934993089442,8.79392850672732e-09,-6.35185826485336e-09,0.000241085940684925,-5.92667453238044e-05,-0.0003147590835363,0.000293806782922081,0.000963062157444719,-8.26003849806457e-05,0.000731199932703269,-4.49367990312601e-05,5.16428667654393e-05,-0.000226351327979349,-0.000161352019895128,0.000239353888354631,-1.12012012948509e-05,-0.000166335381674587,4.9999537723198e-06,3.65483875323502e-07,-0.000303745962884505,8.25454146241799e-07,-0.0124816990973914
"south_east","p_H",-3.51301362078667e-05,2.30257814626443e-06,2.93602921454086e-05,2.48311055715854e-06,-1.68284112426151e-05,1.11242620658764e-05,-6.32514746001241e-06,3.19594919037582e-06,1.80101832354463e-06,-2.26224545638001e-06,5.23757592297187e-08,-5.89515343634338e-06,-1.88962317000971e-06,-2.13237027926514e-05,3.14170496951664e-06,-6.7326595222395e-06,-1.04284689241535e-06,-3.50121426811931e-07,3.69990757641181e-05,-1.0502024140674e-05,2.38836658485354e-06,-1.48854670824872e-05,5.24157698587454e-06,-1.03047746860102e-05,7.20285374168011e-06,-3.76995288819487e-06,0.000558674512645907,-4.93750496050373e-09,2.76234052728717e-09,-0.00024480759119874,-2.42855400654274e-05,-1.7450816892217e-06,-6.8851052146108e-05,-0.000193863389753831,7.30436429688355e-06,-4.49367990312601e-05,0.000104902359314263,-0.000116955940339024,6.73151086233716e-05,-2.41686048359686e-06,8.52443550187812e-05,9.0869179573149e-06,0.000143141620638099,-7.90387747253704e-07,-7.85587334437594e-07,-0.000266266231643313,4.04953985284056e-06,0.0276654364314564
"south_east","p_H_2",0.000906430414072826,-1.44502101739597e-05,-7.30472663073755e-05,-1.65905666373933e-05,3.7995092645961e-05,-4.34500894443394e-05,9.5166340041681e-06,4.9292429289717e-06,9.64081684447757e-06,-5.72236511019864e-06,1.42715336348791e-05,-3.6317648610762e-05,-4.48543087204346e-05,0.000177216597757745,7.02600960142862e-05,-5.84789239492272e-05,4.019363050383e-05,-9.33542811881948e-05,-0.000177647538373907,-2.08892173516349e-05,6.28632208272792e-06,4.20253913912498e-05,-5.54659216287284e-06,-6.55606771509333e-06,-2.62945012773669e-06,9.80507332160936e-06,0.00138226107236517,5.80264599861089e-09,-3.74859464042149e-09,-5.36063195442197e-05,0.00023309041805734,8.88630266589201e-05,1.13327334526188e-05,-0.000118010884635979,-8.67831910228555e-05,5.16428667654393e-05,-0.000116955940339024,0.00115004555254662,-0.000225542872064914,0.000178759762355708,-0.000326133366798912,-2.45203664250442e-06,-0.000774158227272583,1.16481872030657e-06,-1.13130620489152e-06,0.00217244533074717,-9.59675668481829e-06,-0.027992893368903
"south_east","p_H_3",5.00237024138244e-05,-2.94418880424875e-06,5.74024456469706e-05,2.38232355453683e-06,1.38616614872287e-05,-1.71843530672918e-05,1.17628409511538e-05,9.57681865681637e-07,-1.39644814974642e-05,-4.6321815240734e-06,-2.32713636339633e-07,-1.99774457600107e-05,4.24612932811654e-06,-5.65398165074948e-05,-3.61657719993821e-06,2.14187198991738e-05,-4.30971884588609e-05,-2.28350719600414e-06,5.91537513659652e-05,-1.41942989494895e-05,1.63343396038707e-06,-7.34953397791247e-06,-5.66873274452667e-06,-2.43259650724849e-05,3.82156949284928e-05,-1.43252236103495e-05,0.000361037098281986,-8.11260064467686e-09,5.51515859681737e-09,-9.26951214783274e-05,1.83049165178094e-05,0.000132372402229493,-0.000154610618991461,-0.000846083601362019,6.4469414776737e-05,-0.000226351327979349,6.73151086233716e-05,-0.000225542872064914,0.000532268836473748,-4.20906608623603e-05,1.38825698290655e-05,1.9173166618918e-05,0.000389311540494719,-2.53874108943124e-06,2.401017010198e-06,-0.00132864321376174,4.09286413711491e-06,0.0435097843218605
"south_east","p_H_D",0.000153144732805212,3.46463496720461e-06,-2.3249098270081e-05,-5.78500020826466e-06,7.04097299272983e-06,-8.52545068104274e-06,6.98402580526494e-07,6.88402935687535e-06,1.4230462354885e-05,-5.09818500079639e-06,4.81548800656647e-06,6.13517333240104e-06,-3.78747521571856e-05,4.74014054042605e-05,4.26608049024174e-05,-2.46121537243553e-05,4.79674854880378e-05,-4.37202030726395e-05,-7.86017090066207e-05,-3.16859496237546e-07,5.63438224672481e-06,-1.7752453490764e-05,5.56239421045882e-06,-2.79410632392568e-05,7.06273150845882e-05,-2.17002163305697e-05,0.00123308982061298,4.0822611040445e-09,-3.27117166328847e-09,-0.000426761702843921,-0.000478988879916214,-6.32587945204921e-05,-7.17654017877073e-05,-0.00058659359992012,-8.63810968672765e-08,-0.000161352019895128,-2.41686048359686e-06,0.000178759762355708,-4.20906608623603e-05,0.000399729965258649,-0.000196456001235047,-1.90295803580006e-05,-0.000222017763799852,-1.72700979598138e-06,-3.42503852120726e-06,9.7289180924758e-05,-6.01080349135264e-06,-0.0214107837695195
"south_east","p_ICU",-0.000484587671815001,5.07385691844128e-06,6.84581456097579e-05,-1.01759179275945e-05,-2.99160676522157e-05,2.77319240305611e-05,-1.16544429389284e-06,-6.3245441862879e-06,-7.73574103652035e-06,3.57614855698783e-06,-4.99057269426538e-06,5.97612004706581e-06,2.28603199952046e-05,-0.000101439459986812,-1.44817435027312e-05,7.37602249885033e-06,-4.17541433259573e-05,1.40955295188723e-05,0.000144946243686641,-4.73427123488467e-06,2.49639957790733e-06,-2.5650903005102e-05,1.38129581685389e-05,1.33576815910932e-05,-5.62605677574332e-05,4.07097651282822e-05,-0.00110546952209529,-3.48496704154276e-09,3.30075258179653e-09,-5.4875729956551e-05,-9.16209430744035e-05,-0.00019138756085477,7.1482537803276e-05,0.000465239704599543,4.00248541796696e-06,0.000239353888354631,8.52443550187812e-05,-0.000326133366798912,1.38825698290655e-05,-0.000196456001235047,0.000405505629204036,1.80192927241922e-06,0.000396209310504645,1.05330204205e-06,1.02164599976271e-06,-0.00125839834677584,9.48442048341944e-06,0.0560550252461771
"south_east","p_ICU_2",-5.13853043126497e-05,5.36072310210575e-08,1.328661681085e-06,3.73905841923671e-07,8.70202087156075e-08,1.30886455902778e-06,-2.68849788949926e-06,1.6234864914471e-06,-4.71302989917235e-07,-6.57243604509407e-07,4.00118127845001e-08,1.79141676571748e-07,2.51161733260253e-08,9.49633859826641e-08,-1.09185258106304e-06,-2.73237721206073e-06,-7.15196029734694e-07,2.53673623600515e-06,4.31750925623455e-09,-2.0484571324e-06,-8.72074388017053e-07,7.76461486787452e-07,1.05440740870193e-06,-2.80220925758249e-06,4.42736614567281e-06,-3.67942924205306e-06,0.00013261565831674,-6.95152161645824e-10,5.64011552251536e-10,1.31894197755905e-05,2.84128708978847e-05,-5.07118889552301e-06,-3.09760707451493e-06,-3.33394869098311e-05,-7.06807724197133e-07,-1.12012012948509e-05,9.0869179573149e-06,-2.45203664250442e-06,1.9173166618918e-05,-1.90295803580006e-05,1.80192927241922e-06,1.05764009591847e-05,7.49698568544835e-06,9.82796695985705e-08,1.64255066981839e-07,1.75676026325859e-05,3.80229279625508e-07,0.00156496465164936
"south_east","p_ICU_D",0.000590276325363873,-7.77949531685971e-06,0.000133438497898938,3.01195542187041e-05,-4.76163062862584e-05,1.95822166286864e-05,-1.70122756686435e-05,2.1472868822401e-05,-1.32420704543921e-05,-1.1898122635149e-05,1.85455032113986e-06,-1.30014840496566e-05,4.18761134344625e-05,-0.000271123487631518,-7.90166489296221e-05,8.84751664963453e-05,3.04843065824747e-07,6.11443712794545e-05,-6.14577177097243e-05,1.30666399413113e-05,-6.29203707165673e-05,4.23681909115776e-05,-6.84232291311489e-06,-7.30642751603003e-06,-4.84055019842378e-05,-1.45101941735165e-05,0.00272870541291596,-9.19535045906726e-10,3.51205995213782e-09,-0.000608395928425426,-9.04634513883483e-05,0.00015695169431669,-0.000179829744025235,-0.00180457075471223,-1.2675477465799e-06,-0.000166335381674587,0.000143141620638099,-0.000774158227272583,0.000389311540494719,-0.000222017763799852,0.000396209310504645,7.49698568544835e-06,0.00271364263930365,-1.01989326973673e-06,6.48924398328414e-06,-0.00226832661522249,4.60805800728837e-06,0.0988797779687829
"south_east","p_NC",1.04030683132435e-06,-1.12927895341854e-07,-2.41468289229114e-07,-1.71084477470346e-07,1.69930516040856e-07,4.96311665176945e-08,-1.00264580714258e-07,8.85867896695556e-08,2.88183140095558e-08,3.68740287872798e-09,3.56020069957876e-08,8.26271844934563e-08,1.36425904069149e-07,-3.12943500087918e-07,1.02464726018456e-08,-2.14638403698835e-07,-1.33389962863127e-07,2.15047619790144e-07,-6.79977529538352e-08,1.97050242598825e-07,-1.82294113367115e-07,5.23234946014445e-07,3.45008364894815e-08,1.09708651650979e-07,-6.11430939272329e-07,4.31067558793474e-07,9.24996860072226e-07,6.97295151483624e-11,-3.19547802918449e-11,2.82132530271355e-06,4.61535611144669e-07,-3.96369807419634e-06,2.86671533273792e-06,5.088333438007e-06,-9.39321884960326e-07,4.9999537723198e-06,-7.90387747253704e-07,1.16481872030657e-06,-2.53874108943124e-06,-1.72700979598138e-06,1.05330204205e-06,9.82796695985705e-08,-1.01989326973673e-06,6.94198605226929e-08,2.40186947986913e-08,1.10506245531071e-06,-3.57618820868867e-08,-0.000203149000022859
"south_east","p_NC_weekend",-7.24363028970497e-07,-7.07519036168743e-08,2.91288777356127e-07,3.34193103922366e-08,1.01528479176768e-07,-1.29937981656256e-07,9.76437427112615e-08,-9.49384843463458e-09,-8.11063511062517e-08,-1.88049088439881e-08,-3.54719810891616e-08,-1.21361822832955e-07,4.65677052502858e-07,-5.07543377554046e-07,-6.9354454059461e-07,1.10058468179127e-06,-4.76398964486156e-07,1.8579563380262e-07,-4.1741009463741e-07,7.35171461580674e-08,-3.95541650767346e-07,8.73285143585439e-07,-4.37920186705638e-07,3.14710604717307e-07,-6.80208222552718e-07,1.76816422020287e-07,-1.42200059434679e-05,-3.31349461474001e-11,5.68681603604089e-11,2.60407472784638e-06,4.121151906262e-06,1.09313948169485e-06,1.25770229284492e-06,-2.37044313936088e-06,1.13110057908041e-07,3.65483875323502e-07,-7.85587334437594e-07,-1.13130620489152e-06,2.401017010198e-06,-3.42503852120726e-06,1.02164599976271e-06,1.64255066981839e-07,6.48924398328414e-06,2.40186947986913e-08,1.08884249534803e-07,-1.2382926188454e-05,3.72276022933796e-08,0.000560743373077248
"south_east","p_W_D",0.00231480835040678,-5.3860806208611e-05,-0.000407167248002543,2.94711720589752e-05,0.000151043536685924,-0.000107208483309346,-3.48480501404318e-05,-3.97118472459755e-06,3.36683435789528e-05,1.63981764370532e-05,1.86505174307318e-05,-0.000113647304641833,-0.000113341041534551,0.000533493517673036,0.000136936356564561,-0.000283413240916986,0.000300157904458935,0.000137017746130918,-0.000684039760814705,-1.42954789888643e-07,4.13904518386279e-05,6.58758545474375e-05,1.47607894680022e-06,5.97989390144259e-05,-1.08858285500638e-05,-0.000147433667634359,0.00806356949373096,2.34581788935261e-08,-2.75389195952843e-08,0.00136562665576615,0.00267676791516914,0.000343553201845815,-0.000286696408604519,0.00268224849635622,-0.000291440763880488,-0.000303745962884505,-0.000266266231643313,0.00217244533074717,-0.00132864321376174,9.7289180924758e-05,-0.00125839834677584,1.75676026325859e-05,-0.00226832661522249,1.10506245531071e-06,-1.2382926188454e-05,0.0164487545441347,-3.70745344146993e-05,-0.372028964264255
"south_east","rho_pillar2_tests",-2.40430113304011e-05,3.61664204260068e-07,2.03926503181783e-06,2.45621432415492e-07,-1.23076711183896e-06,7.4924327195165e-07,1.82533624847887e-08,-1.74179660880729e-07,-2.5870567660582e-07,2.90352702803579e-08,-2.03789651983092e-07,-1.72221113463299e-07,7.29669537384442e-07,-1.7807635828027e-06,-7.53982001009386e-07,8.06145810720428e-07,-1.51013100355952e-06,5.38029211974378e-08,4.62172890908671e-06,-4.84805861561077e-07,2.01366937192667e-07,-7.43109222430558e-07,2.23936355430986e-07,4.51369720527268e-08,-5.75559861627425e-07,1.72036122151208e-07,-4.7247199397375e-05,-3.43705803196262e-10,2.30636180360333e-10,-2.41695713549935e-06,1.85308938658415e-06,-2.27352447944466e-06,-2.36268239585523e-07,1.00429871039858e-05,1.05924138826596e-06,8.25454146241799e-07,4.04953985284056e-06,-9.59675668481829e-06,4.09286413711491e-06,-6.01080349135264e-06,9.48442048341944e-06,3.80229279625508e-07,4.60805800728837e-06,-3.57618820868867e-08,3.72276022933796e-08,-3.70745344146993e-05,4.40403699814481e-07,0.00205662378303414
"south_east","start_date",0.0125943732779833,0.0014302853522298,0.0203362504219118,-0.00160819260798016,-0.008836380269918,0.00390514955939655,0.00053140482080716,-0.000232181715717782,-0.000822150017828917,-0.0011701366890381,0.00058980102295824,-0.00395215348848714,0.00255789663146009,-0.0130891397455841,-0.00154188913905233,0.0062048951939835,-0.00950217763432461,-0.00988291506093102,0.02065224068583,-0.00595137404596205,-0.0017905824285141,6.18755468933532e-05,-0.00332772280393685,0.00150949418666018,-0.00934525882997033,0.00848845097793386,-0.107123018714339,-1.94207784392148e-06,1.79462305527154e-06,-0.10050759840538,-0.00911777343729086,0.0337547689335493,-0.0139741127325114,-0.13049235222119,0.00940475561916335,-0.0124816990973914,0.0276654364314564,-0.027992893368903,0.0435097843218605,-0.0214107837695195,0.0560550252461771,0.00156496465164936,0.0988797779687829,-0.000203149000022859,0.000560743373077248,-0.372028964264255,0.00205662378303414,24.9286936311991
